t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
0.043000,0.252210,3651.856751,4522.145913,9.348145,27.070450,42.111329,2690.317608,71.186945,120.105427,0.345947,80.221710,51.468913,2619.012624,24.792661,49.542482,3085.989458,22.750174,66.002396,229.290229,341.743883,94.590310,77.280884,63.052630,53.979707,24.643558,61.301921,22.210000,41.091761,39.568913,46.042482,47.445735,41.105813,18.113491,50.000000,9.271071e2,1.071157e1,4.661875e0,7.703231e0,4.102985e-1,2.278405e1,2.941896e0,1.483440e2,1.529021e2,2.687771e0,6.327142e1,1.070128e2,3.084221e1,8.702266e1,2.278526e1,6.180838e1,5.781217e0,1.202521e1,5.610469e0
0.044000,0.250657,3648.534592,4496.646104,9.394663,26.795686,42.483867,2690.609301,71.196567,120.089483,0.343189,80.225429,49.979218,2619.634283,25.675757,50.512970,3085.755628,22.772126,66.006303,228.592336,341.286582,94.589795,77.291606,63.052630,53.979707,24.643558,61.301921,22.210000,41.120930,38.079218,47.012970,47.445735,41.105813,18.113491,50.000000,9.680809e2,1.071254e1,4.661930e0,7.704145e0,4.104986e-1,2.278660e1,2.941932e0,1.483427e2,1.528990e2,2.687659e0,6.327433e1,1.070160e2,3.084185e1,8.702605e1,2.278789e1,6.180974e1,5.781118e0,1.202509e1,5.610392e0
0.045000,0.249106,3623.384794,4518.116508,9.343440,26.617640,42.342797,2690.956176,71.861676,120.074099,0.342807,80.210680,49.060803,2619.200858,25.316721,48.669843,3086.391993,22.934506,66.008967,230.419839,341.844631,94.605084,77.278482,63.052630,53.979707,24.643558,61.301921,22.210000,41.155618,37.160803,45.169843,47.445735,41.105813,18.113491,50.000000,5.200100e2,1.071344e1,4.661973e0,7.705006e0,4.106898e-1,2.278912e1,2.941966e0,1.483413e2,1.528959e2,2.687552e0,6.327736e1,1.070191e2,3.084146e1,8.702939e1,2.279051e1,6.181154e1,5.781075e0,1.202497e1,5.610309e0
0.046000,0.249170,3645.594859,4550.119626,9.336662,26.816941,42.074512,2691.148095,71.104105,120.062664,0.344485,80.201047,50.567236,2619.647353,24.912356,47.344983,3086.618453,22.594389,66.018319,227.121464,341.397650,94.589613,77.289951,63.052630,53.979707,24.643558,61.301921,22.210000,41.174810,38.667236,43.844983,47.445735,41.105813,18.113491,50.000000,6.894684e2,1.071432e1,4.662021e0,7.705842e0,4.108732e-1,2.279164e1,2.942003e0,1.483401e2,1.528928e2,2.687451e0,6.328038e1,1.070222e2,3.084108e1,8.703274e1,2.279311e1,6.181250e1,5.780922e0,1.202481e1,5.610218e0
0.047000,0.251262,3658.352287,4556.217959,9.366518,26.858538,42.066769,2690.687193,71.345724,120.078617,0.342739,80.219922,51.338865,2619.567444,25.396913,50.898397,3085.799596,22.216567,66.012974,229.441322,340.910884,94.596821,77.304449,63.052630,53.979707,24.643558,61.301921,22.210000,41.128719,39.438865,47.398397,47.445735,41.105813,18.113491,50.000000,1.014668e3,1.071518e1,4.662073e0,7.706648e0,4.110475e-1,2.279414e1,2.942040e0,1.483389e2,1.528898e2,2.687356e0,6.328333e1,1.070254e2,3.084073e1,8.703613e1,2.279570e1,6.181351e1,5.780773e0,1.202466e1,5.610128e0
0.048000,0.248594,3658.844578,4477.974005,9.325194,26.805060,42.287311,2691.182272,71.508425,120.065407,0.347224,80.220728,50.212761,2620.250035,25.633700,49.673020,3086.308077,22.535518,66.001716,230.872401,341.547304,94.600144,77.300415,63.052630,53.979707,24.643558,61.301921,22.210000,41.178227,38.312761,46.173020,47.445735,41.105813,18.113491,50.000000,1.323324e3,1.071598e1,4.662116e0,7.707408e0,4.112140e-1,2.279661e1,2.942077e0,1.483377e2,1.528867e2,2.687265e0,6.328636e1,1.070285e2,3.084036e1,8.703949e1,2.279829e1,6.181553e1,5.780753e0,1.202451e1,5.610036e0
0.049000,0.251179,3644.259232,4498.950267,9.304879,26.729378,42.492730,2691.837259,71.514084,120.066465,0.344701,80.206968,49.036148,2620.008790,25.528657,50.996262,3086.284885,22.688455,65.992802,226.061220,341.279428,94.593020,77.286285,63.052630,53.979707,24.643558,61.301921,22.210000,41.243726,37.136148,47.496262,47.445735,41.105813,18.113491,50.000000,2.709523e2,1.071674e1,4.662155e0,7.708132e0,4.113745e-1,2.279907e1,2.942114e0,1.483366e2,1.528837e2,2.687179e0,6.328949e1,1.070316e2,3.083996e1,8.704279e1,2.280087e1,6.181771e1,5.780753e0,1.202435e1,5.609935e0
0.050000,0.249829,3665.783750,4516.709243,9.397760,26.905262,42.229549,2691.553232,71.784570,120.055225,0.343286,80.202060,48.659378,2619.856721,25.054066,51.211174,3086.565182,23.111218,66.024323,226.905429,341.480847,94.598887,77.300498,63.052630,53.979707,24.643558,61.301921,22.210000,41.215323,36.759378,47.711174,47.445735,41.105813,18.113491,50.000000,7.344793e2,1.071749e1,4.662201e0,7.708835e0,4.115270e-1,2.280153e1,2.942154e0,1.483356e2,1.528807e2,2.687098e0,6.329261e1,1.070346e2,3.083956e1,8.704608e1,2.280342e1,6.181894e1,5.780628e0,1.202417e1,5.609825e0
0.051000,0.248556,3648.605630,4538.813434,9.346023,27.000143,42.095100,2691.032327,71.241753,120.055127,0.347273,80.199351,50.927118,2620.191159,24.503979,49.654620,3086.503347,23.507958,66.004671,229.200638,341.519301,94.611182,77.311490,63.052630,53.979707,24.643558,61.301921,22.210000,41.163233,39.027118,46.154620,47.445735,41.105813,18.113491,50.000000,5.513998e2,1.071821e1,4.662254e0,7.709510e0,4.116691e-1,2.280396e1,2.942194e0,1.483346e2,1.528778e2,2.687023e0,6.329560e1,1.070378e2,3.083921e1,8.704945e1,2.280595e1,6.181910e1,5.780362e0,1.202396e1,5.609714e0
0.052000,0.252574,3643.912374,4506.825340,9.291858,27.078520,42.267615,2690.972088,71.307487,120.059585,0.347994,80.192320,50.676548,2620.208860,25.349124,48.688124,3086.669937,23.076858,65.992627,231.039856,341.559340,94.603343,77.287700,63.052630,53.979707,24.643558,61.301921,22.210000,41.157209,38.776548,45.188124,47.445735,41.105813,18.113491,50.000000,8.914657e2,1.071890e1,4.662305e0,7.710150e0,4.118021e-1,2.280635e1,2.942233e0,1.483337e2,1.528749e2,2.686952e0,6.329850e1,1.070411e2,3.083890e1,8.705290e1,2.280848e1,6.181982e1,5.780166e0,1.202377e1,5.609607e0
0.053000,0.250294,3666.891481,4494.307461,9.327451,27.004081,42.294440,2691.485368,71.403672,120.042054,0.348934,80.204403,50.745948,2620.600654,25.301975,49.671888,3087.333615,22.675042,66.016909,228.216511,341.364941,94.618808,77.297565,63.052630,53.979707,24.643558,61.301921,22.210000,41.208537,38.845948,46.171888,47.445735,41.105813,18.113491,50.000000,7.774997e2,1.071952e1,4.662343e0,7.710740e0,4.119291e-1,2.280869e1,2.942268e0,1.483328e2,1.528719e2,2.686885e0,6.330150e1,1.070443e2,3.083857e1,8.705630e1,2.281100e1,6.182154e1,5.780098e0,1.202358e1,5.609497e0
0.054000,0.250530,3678.730451,4486.822296,9.344990,26.853285,42.352146,2691.469239,71.452167,120.055947,0.344924,80.209183,48.984112,2620.591618,25.534566,48.937922,3086.927283,22.665534,65.995699,229.177635,341.311763,94.591012,77.299522,63.052630,53.979707,24.643558,61.301921,22.210000,41.206924,37.084112,45.437922,47.445735,41.105813,18.113491,50.000000,1.853743e2,1.072013e1,4.662382e0,7.711306e0,4.120519e-1,2.281101e1,2.942305e0,1.483319e2,1.528691e2,2.686823e0,6.330457e1,1.070474e2,3.083821e1,8.705964e1,2.281351e1,6.182366e1,5.780079e0,1.202339e1,5.609380e0
0.055000,0.251293,3676.616785,4491.932346,9.336662,27.094974,42.197291,2692.234496,71.374871,120.054729,0.345481,80.199994,49.238381,2620.579894,24.876602,49.819639,3086.898066,22.557849,65.997240,228.569837,341.968992,94.593396,77.302008,63.052630,53.979707,24.643558,61.301921,22.210000,41.283450,37.338381,46.319639,47.445735,41.105813,18.113491,50.000000,8.112288e2,1.072071e1,4.662423e0,7.711849e0,4.121676e-1,2.281332e1,2.942343e0,1.483311e2,1.528662e2,2.686766e0,6.330767e1,1.070505e2,3.083783e1,8.706294e1,2.281600e1,6.182507e1,5.779968e0,1.202317e1,5.609253e0
0.056000,0.248196,3639.737981,4539.200111,9.344655,26.601083,42.007153,2691.475072,71.593631,120.041814,0.347381,80.180275,50.355791,2620.676833,24.833533,52.657225,3087.189866,22.777601,65.999806,227.939541,341.308361,94.599395,77.303462,63.052630,53.979707,24.643558,61.301921,22.210000,41.207507,38.455791,49.157225,47.445735,41.105813,18.113491,50.000000,2.974197e2,1.072127e1,4.662474e0,7.712374e0,4.122745e-1,2.281559e1,2.942381e0,1.483304e2,1.528634e2,2.686713e0,6.331065e1,1.070536e2,3.083749e1,8.706631e1,2.281846e1,6.182564e1,5.779744e0,1.202293e1,5.609123e0
0.057000,0.251252,3673.281541,4548.188091,9.261156,26.433488,42.589686,2691.997123,71.530327,120.070647,0.349457,80.183403,50.173628,2621.268515,25.042944,48.792486,3087.776593,23.573024,65.992165,228.829828,341.692252,94.592447,77.302321,63.052630,53.979707,24.643558,61.301921,22.210000,41.259712,38.273628,45.292486,47.445735,41.105813,18.113491,50.000000,1.597504e3,1.072181e1,4.662523e0,7.712863e0,4.123722e-1,2.281782e1,2.942418e0,1.483297e2,1.528606e2,2.686665e0,6.331356e1,1.070569e2,3.083718e1,8.706972e1,2.282091e1,6.182650e1,5.779557e0,1.202270e1,5.608994e0
0.058000,0.250073,3648.434965,4504.458786,9.328353,27.060051,42.232184,2691.805197,71.106836,120.064659,0.347288,80.202858,52.533550,2620.657535,25.241950,49.577549,3087.415868,22.884575,65.982864,229.335280,341.488460,94.595990,77.297022,63.052630,53.979707,24.643558,61.301921,22.210000,41.240520,40.633550,46.077549,47.445735,41.105813,18.113491,50.000000,1.198130e3,1.072229e1,4.662565e0,7.713315e0,4.124636e-1,2.282000e1,2.942453e0,1.483291e2,1.528578e2,2.686621e0,6.331650e1,1.070601e2,3.083686e1,8.707311e1,2.282334e1,6.182785e1,5.779431e0,1.202246e1,5.608862e0
0.059000,0.251072,3670.385751,4503.574695,9.338433,26.752040,42.582035,2692.495939,72.245014,120.047261,0.346843,80.202233,49.277680,2620.758552,26.139031,51.376115,3087.558967,22.837339,65.990431,227.550601,341.667659,94.593461,77.276003,63.052630,53.979707,24.643558,61.301921,22.210000,41.309594,37.377680,47.876115,47.445735,41.105813,18.113491,50.000000,1.267682e3,1.072276e1,4.662605e0,7.713742e0,4.125507e-1,2.282216e1,2.942487e0,1.483285e2,1.528551e2,2.686580e0,6.331949e1,1.070632e2,3.083650e1,8.707644e1,2.282578e1,6.183055e1,5.779479e0,1.202224e1,5.608728e0
0.060000,0.249860,3646.321401,4531.098320,9.333584,27.175359,42.345541,2692.090739,71.366794,120.051945,0.346694,80.184820,50.251527,2621.060468,25.161221,51.512810,3087.859727,22.970276,65.993205,227.321767,341.396400,94.608297,77.307701,63.052630,53.979707,24.643558,61.301921,22.210000,41.269074,38.351527,48.012810,47.445735,41.105813,18.113491,50.000000,1.047520e3,1.072318e1,4.662639e0,7.714136e0,4.126325e-1,2.282428e1,2.942522e0,1.483279e2,1.528524e2,2.686544e0,6.332264e1,1.070662e2,3.083609e1,8.707966e1,2.282820e1,6.183310e1,5.779505e0,1.202199e1,5.608580e0
0.061000,0.249252,3681.429414,4528.592159,9.305993,27.011315,42.119452,2692.172238,70.893989,120.032093,0.347562,80.174214,50.308746,2621.401305,25.372319,50.312338,3087.337481,23.512566,65.999112,229.047523,341.254878,94.613937,77.300553,63.052630,53.979707,24.643558,61.301921,22.210000,41.277224,38.408746,46.812338,47.445735,41.105813,18.113491,50.000000,4.757121e2,1.072362e1,4.662690e0,7.714529e0,4.127072e-1,2.282640e1,2.942561e0,1.483274e2,1.528497e2,2.686513e0,6.332569e1,1.070692e2,3.083568e1,8.708289e1,2.283058e1,6.183483e1,5.779423e0,1.202172e1,5.608426e0
0.062000,0.252058,3646.897291,4459.618713,9.347848,26.916572,42.081732,2692.256201,72.248514,120.041185,0.346238,80.183639,49.285055,2620.949448,25.231128,50.138433,3087.476680,23.140899,65.997002,228.520413,341.400989,94.593818,77.312999,63.052630,53.979707,24.643558,61.301921,22.210000,41.285620,37.385055,46.638433,47.445735,41.105813,18.113491,50.000000,3.821769e2,1.072402e1,4.662740e0,7.714890e0,4.127721e-1,2.282849e1,2.942600e0,1.483269e2,1.528470e2,2.686486e0,6.332871e1,1.070722e2,3.083529e1,8.708615e1,2.283295e1,6.183660e1,5.779344e0,1.202144e1,5.608270e0
0.063000,0.249092,3683.912530,4529.740482,9.401337,26.963072,42.199348,2692.742194,71.852229,120.042640,0.347498,80.196567,50.026953,2621.016442,24.864021,50.336121,3087.921351,22.890186,65.965172,230.736689,341.206408,94.611377,77.303473,63.052630,53.979707,24.643558,61.301921,22.210000,41.334219,38.126953,46.836121,47.445735,41.105813,18.113491,50.000000,5.127286e2,1.072439e1,4.662790e0,7.715221e0,4.128289e-1,2.283053e1,2.942639e0,1.483265e2,1.528444e2,2.686463e0,6.333168e1,1.070753e2,3.083491e1,8.708941e1,2.283529e1,6.183790e1,5.779201e0,1.202115e1,5.608110e0
0.064000,0.250367,3681.662633,4482.519966,9.258646,26.821289,42.019637,2692.227494,71.126988,120.049872,0.344452,80.206477,50.378822,2621.411347,24.999589,51.245193,3088.021230,23.063078,65.962032,228.041857,341.441381,94.600052,77.300416,63.052630,53.979707,24.643558,61.301921,22.210000,41.282749,38.478822,47.745193,47.445735,41.105813,18.113491,50.000000,1.294024e2,1.072474e1,4.662843e0,7.715530e0,4.128783e-1,2.283253e1,2.942676e0,1.483261e2,1.528419e2,2.686444e0,6.333455e1,1.070784e2,3.083456e1,8.709273e1,2.283761e1,6.183897e1,5.779028e0,1.202086e1,5.607949e0
0.065000,0.250294,3655.335100,4501.519665,9.361964,26.955240,42.140112,2692.320694,71.494679,120.056330,0.346452,80.186768,49.180021,2621.625176,25.426405,49.211875,3088.343337,23.246462,65.976242,232.329726,341.470278,94.593280,77.322263,63.052630,53.979707,24.643558,61.301921,22.210000,41.292069,37.280021,45.711875,47.445735,41.105813,18.113491,50.000000,4.489879e2,1.072505e1,4.662891e0,7.715805e0,4.129212e-1,2.283448e1,2.942712e0,1.483257e2,1.528393e2,2.686429e0,6.333740e1,1.070815e2,3.083422e1,8.709605e1,2.283992e1,6.184043e1,5.778902e0,1.202057e1,5.607788e0
0.066000,0.250486,3692.117429,4506.302078,9.353477,26.836295,42.317553,2692.525764,71.377179,120.045448,0.343546,80.160905,49.276971,2621.467287,24.919801,51.579014,3088.232577,22.879789,65.986104,229.046526,341.664285,94.604498,77.297452,63.052630,53.979707,24.643558,61.301921,22.210000,41.312576,37.376971,48.079014,47.445735,41.105813,18.113491,50.000000,8.214824e2,1.072534e1,4.662937e0,7.716054e0,4.129586e-1,2.283638e1,2.942746e0,1.483254e2,1.528368e2,2.686417e0,6.334023e1,1.070846e2,3.083387e1,8.709936e1,2.284221e1,6.184158e1,5.778735e0,1.202027e1,5.607621e0
0.067000,0.250156,3663.197122,4548.429706,9.375374,27.136439,42.518983,2692.940973,71.196346,120.050648,0.347334,80.162350,48.516419,2621.649109,24.875808,52.687738,3088.232603,23.393198,65.959905,227.788579,341.595141,94.587145,77.304421,63.052630,53.979707,24.643558,61.301921,22.210000,41.354097,36.616419,49.187738,47.445735,41.105813,18.113491,50.000000,8.104876e2,1.072561e1,4.662988e0,7.716287e0,4.129899e-1,2.283824e1,2.942780e0,1.483251e2,1.528343e2,2.686408e0,6.334297e1,1.070878e2,3.083355e1,8.710270e1,2.284447e1,6.184219e1,5.778496e0,1.201995e1,5.607452e0
0.068000,0.250915,3655.761678,4503.465050,9.319841,26.920892,42.081697,2692.474298,70.874066,120.045382,0.345693,80.164442,49.740767,2621.962160,24.418565,51.869223,3087.704097,24.148397,65.966149,228.950746,341.628526,94.604658,77.301607,63.052630,53.979707,24.643558,61.301921,22.210000,41.307430,37.840767,48.369223,47.445735,41.105813,18.113491,50.000000,9.631284e2,1.072586e1,4.663038e0,7.716494e0,4.130141e-1,2.284003e1,2.942810e0,1.483249e2,1.528319e2,2.686403e0,6.334560e1,1.070910e2,3.083326e1,8.710610e1,2.284670e1,6.184222e1,5.778180e0,1.201962e1,5.607281e0
0.069000,0.250778,3648.998598,4510.970608,9.329067,26.659446,42.443255,2693.021835,71.332191,120.043059,0.342970,80.150696,48.792533,2621.615596,24.768592,49.474744,3089.300817,23.756969,65.983340,229.477889,341.733930,94.610474,77.307448,63.052630,53.979707,24.643558,61.301921,22.210000,41.362184,36.892533,45.974744,47.445735,41.105813,18.113491,50.000000,3.908584e2,1.072608e1,4.663089e0,7.716679e0,4.130323e-1,2.284176e1,2.942837e0,1.483247e2,1.528295e2,2.686401e0,6.334813e1,1.070943e2,3.083300e1,8.710955e1,2.284892e1,6.184235e1,5.777874e0,1.201930e1,5.607112e0
0.070000,0.251356,3676.095380,4512.508880,9.295238,26.617043,41.890835,2692.895086,71.492617,120.047136,0.344680,80.164494,49.512927,2622.201268,24.353278,50.864962,3088.485382,23.155224,65.970043,229.764482,341.476682,94.598030,77.300382,63.052630,53.979707,24.643558,61.301921,22.210000,41.349509,37.612927,47.364962,47.445735,41.105813,18.113491,50.000000,1.200493e3,1.072627e1,4.663132e0,7.716833e0,4.130455e-1,2.284342e1,2.942859e0,1.483245e2,1.528271e2,2.686402e0,6.335062e1,1.070976e2,3.083275e1,8.711299e1,2.285111e1,6.184251e1,5.777572e0,1.201897e1,5.606940e0
0.071000,0.251861,3662.239526,4537.642368,9.410543,27.067635,42.491463,2693.389264,71.777194,120.051022,0.348338,80.169386,50.748419,2621.738323,24.599377,49.381174,3088.498594,23.312490,65.974561,226.756722,341.630118,94.600765,77.288845,63.052630,53.979707,24.643558,61.301921,22.210000,41.398926,38.848419,45.881174,47.445735,41.105813,18.113491,50.000000,2.249320e2,1.072644e1,4.663177e0,7.716973e0,4.130547e-1,2.284502e1,2.942878e0,1.483243e2,1.528248e2,2.686406e0,6.335306e1,1.071010e2,3.083251e1,8.711645e1,2.285329e1,6.184272e1,5.777273e0,1.201864e1,5.606766e0
0.072000,0.250306,3694.618536,4505.933571,9.367169,26.875242,42.322788,2693.111330,71.607810,120.048164,0.345587,80.148802,49.337452,2621.819057,25.045024,51.367821,3089.008861,23.130649,65.955599,230.048132,341.558532,94.602115,77.301276,63.052630,53.979707,24.643558,61.301921,22.210000,41.371133,37.437452,47.867821,47.445735,41.105813,18.113491,50.000000,7.421470e2,1.072659e1,4.663218e0,7.717091e0,4.130601e-1,2.284655e1,2.942894e0,1.483242e2,1.528225e2,2.686412e0,6.335550e1,1.071043e2,3.083226e1,8.711988e1,2.285545e1,6.184386e1,5.777095e0,1.201832e1,5.606591e0
0.073000,0.250704,3680.419908,4490.944988,9.257303,26.909366,42.401457,2693.371077,70.906360,120.042017,0.345865,80.166169,50.125440,2621.346548,25.013403,49.166988,3088.764897,23.449947,65.961510,227.384596,341.231460,94.595519,77.296111,63.052630,53.979707,24.643558,61.301921,22.210000,41.397108,38.225440,45.666988,47.445735,41.105813,18.113491,50.000000,6.759479e2,1.072672e1,4.663254e0,7.717186e0,4.130617e-1,2.284804e1,2.942907e0,1.483241e2,1.528202e2,2.686421e0,6.335802e1,1.071074e2,3.083196e1,8.712322e1,2.285759e1,6.184518e1,5.776938e0,1.201798e1,5.606407e0
0.074000,0.248667,3670.831144,4544.239120,9.373133,26.844920,41.854463,2693.361609,71.094692,120.045990,0.347627,80.165022,48.960496,2622.541733,25.155972,50.112189,3089.203978,22.931350,65.970512,229.512893,341.223208,94.604413,77.291788,63.052630,53.979707,24.643558,61.301921,22.210000,41.396161,37.060496,46.612189,47.445735,41.105813,18.113491,50.000000,7.964193e2,1.072684e1,4.663298e0,7.717280e0,4.130589e-1,2.284949e1,2.942921e0,1.483241e2,1.528180e2,2.686433e0,6.336050e1,1.071106e2,3.083165e1,8.712653e1,2.285970e1,6.184646e1,5.776774e0,1.201763e1,5.606217e0
0.075000,0.251808,3663.039743,4519.378467,9.306846,26.745192,42.328970,2693.196600,70.094713,120.053557,0.346988,80.168643,50.684615,2622.489097,24.931613,51.557728,3089.090174,22.991903,65.961127,228.777775,341.497821,94.602236,77.306746,63.052630,53.979707,24.643558,61.301921,22.210000,41.379660,38.784615,48.057728,47.445735,41.105813,18.113491,50.000000,4.851038e2,1.072695e1,4.663343e0,7.717354e0,4.130493e-1,2.285089e1,2.942932e0,1.483240e2,1.528157e2,2.686449e0,6.336297e1,1.071137e2,3.083133e1,8.712981e1,2.286179e1,6.184742e1,5.776568e0,1.201727e1,5.606022e0
0.076000,0.252139,3636.233205,4511.925529,9.250630,27.082446,41.902533,2693.266943,71.828261,120.038115,0.348757,80.150585,48.141957,2622.205150,25.209433,51.835036,3088.971116,23.353022,65.961777,229.024654,341.827013,94.612424,77.309420,63.052630,53.979707,24.643558,61.301921,22.210000,41.386694,36.241957,48.335036,47.445735,41.105813,18.113491,50.000000,7.862009e2,1.072705e1,4.663393e0,7.717419e0,4.130338e-1,2.285225e1,2.942943e0,1.483240e2,1.528136e2,2.686468e0,6.336537e1,1.071168e2,3.083102e1,8.713310e1,2.286386e1,6.184869e1,5.776401e0,1.201691e1,5.605826e0
0.077000,0.252473,3659.599031,4507.442806,9.496672,26.920020,42.431994,2693.691248,70.717257,120.053145,0.349433,80.144120,51.175267,2622.373289,24.394687,51.286386,3088.809373,23.554379,65.950943,230.648549,341.374938,94.598416,77.278250,63.052630,53.979707,24.643558,61.301921,22.210000,41.429125,39.275267,47.786386,47.445735,41.105813,18.113491,50.000000,9.861845e2,1.072712e1,4.663438e0,7.717456e0,4.130117e-1,2.285355e1,2.942951e0,1.483240e2,1.528114e2,2.686489e0,6.336777e1,1.071199e2,3.083070e1,8.713635e1,2.286589e1,6.184946e1,5.776167e0,1.201652e1,5.605622e0
0.078000,0.249622,3676.324720,4535.492798,9.337160,26.734967,42.414933,2693.350353,71.683505,120.052014,0.348876,80.162907,50.630901,2622.825364,25.255475,49.257602,3089.141897,23.404945,65.956943,229.445585,341.517501,94.593648,77.291671,63.052630,53.979707,24.643558,61.301921,22.210000,41.395035,38.730901,45.757602,47.445735,41.105813,18.113491,50.000000,1.071036e3,1.072720e1,4.663493e0,7.717491e0,4.129847e-1,2.285481e1,2.942959e0,1.483241e2,1.528093e2,2.686513e0,6.337006e1,1.071230e2,3.083040e1,8.713964e1,2.286791e1,6.185060e1,5.775981e0,1.201615e1,5.605422e0
0.079000,0.248798,3647.597772,4449.638004,9.364281,26.782810,42.238941,2693.569394,71.648950,120.058222,0.349751,80.160199,50.342848,2622.726788,25.384491,50.115648,3089.356393,22.931308,65.958699,228.107810,341.411502,94.601559,77.298123,63.052630,53.979707,24.643558,61.301921,22.210000,41.416939,38.442848,46.615648,47.445735,41.105813,18.113491,50.000000,1.050139e3,1.072722e1,4.663534e0,7.717491e0,4.129529e-1,2.285601e1,2.942963e0,1.483242e2,1.528072e2,2.686540e0,6.337244e1,1.071260e2,3.083006e1,8.714284e1,2.286992e1,6.185279e1,5.775931e0,1.201579e1,5.605217e0
