t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
0.293000,0.145860,2127.895804,2601.612360,5.516421,33.599839,40.030739,2622.984151,59.422737,98.991006,0.268841,69.193550,37.283791,2548.224649,16.591690,38.687646,2972.132183,16.439195,67.171423,218.982477,344.063009,94.593235,77.285927,36.948841,31.632108,14.441125,35.922926,22.210000,31.858415,25.383791,35.187646,47.445735,41.105813,18.113491,50.000000,5.879175e2
0.294000,0.146006,2131.214250,2631.003246,5.478187,33.520763,40.431136,2625.250863,58.806574,99.052471,0.268989,69.194357,38.009060,2550.613644,16.606655,38.421928,2974.398296,16.387590,67.133232,220.591854,343.954285,94.602131,77.286472,37.074947,31.740068,14.490412,36.045530,22.210000,32.085086,26.109060,34.921928,47.445735,41.105813,18.113491,50.000000,1.900628e2
0.295000,0.146556,2142.904278,2652.837002,5.635473,33.487756,40.328808,2627.824466,59.966118,99.125881,0.275662,69.169662,36.926241,2552.403640,16.935454,39.985869,2976.608425,16.383480,67.115205,222.453824,343.940061,94.568920,77.288698,37.201052,31.848027,14.539699,36.168134,22.210000,32.342447,25.026241,36.485869,47.445735,41.105813,18.113491,50.000000,2.963707e2
0.296000,0.147021,2164.653387,2658.176130,5.492967,33.616714,40.373357,2629.087609,58.948256,99.167201,0.273782,69.175279,38.128941,2554.061158,16.242325,35.969642,2979.093787,16.760001,67.088263,220.651313,343.839084,94.609539,77.303545,37.327157,31.955986,14.588986,36.290737,22.210000,32.468761,26.228941,32.469642,47.445735,41.105813,18.113491,50.000000,7.421645e2
0.297000,0.150515,2126.149079,2660.083129,5.505356,33.631214,40.164412,2630.411557,59.299852,99.232362,0.278064,69.167319,37.712210,2556.080936,16.800467,38.970573,2980.973956,15.774028,67.033636,219.315163,343.870259,94.609927,77.311948,37.453262,32.063946,14.638273,36.413341,22.210000,32.601156,25.812210,35.470573,47.445735,41.105813,18.113491,50.000000,1.693230e3
0.298000,0.150550,2155.078853,2693.620499,5.577327,33.643526,40.352110,2632.280095,59.067797,99.287335,0.277112,69.161578,37.766247,2558.622412,16.536420,37.594146,2983.192448,16.167560,67.021419,221.433859,344.051840,94.586020,77.324847,37.579368,32.171905,14.687560,36.535945,22.210000,32.788009,25.866247,34.094146,47.445735,41.105813,18.113491,50.000000,7.092911e2
0.299000,0.149038,2181.130209,2683.850740,5.513568,33.377725,40.535607,2634.868786,59.298966,99.358062,0.279935,69.154119,38.387752,2560.078420,16.726090,38.415281,2986.064007,16.078605,66.983255,221.935459,344.402987,94.613756,77.303177,37.705473,32.279865,14.736847,36.658549,22.210000,33.046879,26.487752,34.915281,47.445735,41.105813,18.113491,50.000000,3.582013e2
0.300000,0.150292,2169.990647,2709.836352,5.518766,33.550530,40.524942,2636.854480,59.040234,99.420496,0.280129,69.130857,36.668816,2561.822116,16.798622,38.037623,2988.122528,16.088914,66.949683,221.505466,343.942216,94.599073,77.297877,37.831578,32.387824,14.786135,36.781153,22.210000,33.245448,24.768816,34.537623,47.445735,41.105813,18.113491,50.000000,3.291207e2
0.301000,0.149861,2201.566126,2713.106339,5.552981,33.648135,40.358525,2638.484862,59.479590,99.486552,0.284412,69.119819,36.425884,2563.671504,16.604782,38.699007,2990.381263,15.787250,66.910030,222.404785,344.066291,94.620371,77.290759,37.957683,32.495783,14.835422,36.903757,22.210000,33.408486,24.525884,35.199007,47.445735,41.105813,18.113491,50.000000,7.190962e2
0.302000,0.150389,2215.770924,2730.816439,5.622819,33.557578,40.134741,2640.613856,59.971208,99.542576,0.289087,69.133292,37.671222,2565.689748,16.140347,38.366669,2992.305467,16.387698,66.900322,223.921955,343.930521,94.598118,77.293641,38.083789,32.603743,14.884709,37.026361,22.210000,33.621386,25.771222,34.866669,47.445735,41.105813,18.113491,50.000000,4.753902e2
0.303000,0.150412,2204.456679,2718.797534,5.631536,33.459908,40.378233,2641.690528,59.422134,99.593074,0.285182,69.131125,37.976231,2567.023179,16.469069,37.352198,2994.583494,16.136450,66.862092,223.381773,343.862718,94.601179,77.294376,38.209894,32.711702,14.933996,37.148964,22.210000,33.729053,26.076231,33.852198,47.445735,41.105813,18.113491,50.000000,4.052968e2
0.304000,0.150641,2205.310891,2712.112126,5.533820,33.469778,40.688984,2644.298724,59.379262,99.674011,0.289259,69.119250,36.430431,2568.741319,16.539312,38.260631,2996.656729,15.841497,66.845245,222.624009,344.481010,94.575493,77.313903,38.335999,32.819662,14.983283,37.271568,22.210000,33.989872,24.530431,34.760631,47.445735,41.105813,18.113491,50.000000,5.301305e2
0.305000,0.148189,2220.021061,2701.822714,5.634359,33.310776,40.455657,2646.219995,58.889479,99.731349,0.292273,69.113640,37.132114,2570.731301,16.391205,37.678772,2998.836324,16.089384,66.791834,223.473962,344.204816,94.596997,77.293160,38.462105,32.927621,15.032570,37.394172,22.210000,34.182000,25.232114,34.178772,47.445735,41.105813,18.113491,50.000000,6.183531e2
0.306000,0.152169,2232.274687,2744.991798,5.587839,33.506020,40.327796,2647.925209,58.999647,99.801024,0.293721,69.100320,38.177756,2572.583142,16.367654,36.192651,3000.839134,15.982168,66.773452,222.010042,344.253292,94.591628,77.313082,38.588210,33.035581,15.081857,37.516776,22.210000,34.352521,26.277756,32.692651,47.445735,41.105813,18.113491,50.000000,1.997959e2
0.307000,0.151302,2224.572172,2740.528155,5.682518,32.951227,41.036475,2650.134925,59.216428,99.848522,0.294873,69.094034,39.193800,2574.807986,16.770738,38.790957,3002.709022,15.633539,66.739752,223.638645,344.078768,94.594695,77.294503,38.714315,33.143540,15.131144,37.639380,22.210000,34.573493,27.293800,35.290957,47.445735,41.105813,18.113491,50.000000,8.568666e2
0.308000,0.154136,2259.908280,2731.604595,5.680555,33.060624,40.925630,2651.321861,58.930212,99.942263,0.297496,69.087014,36.050210,2575.994378,17.207797,37.726414,3004.939830,16.075797,66.711458,223.054747,344.112356,94.592526,77.306524,38.840420,33.251499,15.180431,37.761984,22.210000,34.692186,24.150210,34.226414,47.445735,41.105813,18.113491,50.000000,9.115276e2
0.309000,0.153525,2249.413821,2765.923711,5.711831,33.679006,40.315474,2653.676763,59.812604,100.006761,0.297659,69.068148,38.916253,2578.783010,16.588439,38.385154,3007.363869,16.264860,66.704701,222.071059,344.216388,94.592748,77.291677,38.966526,33.359459,15.229719,37.884587,22.210000,34.927676,27.016253,34.885154,47.445735,41.105813,18.113491,50.000000,1.220845e3
0.310000,0.154607,2243.151296,2783.673003,5.815410,33.073189,40.420305,2655.462551,58.754178,100.094792,0.299199,69.080588,38.576791,2579.994461,17.389484,38.050883,3009.596216,16.009836,66.648122,223.305444,343.947704,94.598172,77.307776,39.092631,33.467418,15.279006,38.007191,22.210000,35.106255,26.676791,34.550883,47.445735,41.105813,18.113491,50.000000,8.708676e2
0.311000,0.155320,2237.183205,2813.039970,5.780353,33.080372,40.565697,2657.377597,59.645602,100.149233,0.301226,69.076736,38.802184,2581.458577,17.210018,38.017915,3011.917708,15.967812,66.646923,224.798887,343.860807,94.591611,77.292631,39.218736,33.575378,15.328293,38.129795,22.210000,35.297760,26.902184,34.517915,47.445735,41.105813,18.113491,50.000000,2.514078e2
0.312000,0.156000,2227.572047,2772.212113,5.695724,33.368222,40.704564,2658.602290,59.377498,100.222901,0.300116,69.059707,37.379079,2583.893249,17.218579,36.562615,3013.635705,16.128320,66.580211,224.566126,343.712838,94.595878,77.304057,39.344841,33.683337,15.377580,38.252399,22.210000,35.420229,25.479079,33.062615,47.445735,41.105813,18.113491,50.000000,2.380935e2
0.313000,0.158187,2282.380322,2755.376932,5.800584,33.191587,40.580575,2659.825247,59.840507,100.298646,0.305352,69.042154,38.091146,2584.971913,17.017708,36.965604,3015.880505,15.570123,66.536418,226.376444,344.460391,94.603785,77.309865,39.470947,33.791296,15.426867,38.375003,22.210000,35.542525,26.191146,33.465604,47.445735,41.105813,18.113491,50.000000,7.602935e2
0.314000,0.156216,2307.670532,2812.721927,5.883997,33.410694,40.777889,2662.321580,59.425237,100.359279,0.304852,69.046992,37.721761,2586.891249,16.822731,37.507424,3017.677734,15.710737,66.513856,225.949906,343.860062,94.598145,77.307867,39.597052,33.899256,15.476154,38.497607,22.210000,35.792158,25.821761,34.007424,47.445735,41.105813,18.113491,50.000000,1.649133e2
0.315000,0.157626,2299.505175,2840.434598,5.835025,33.274733,40.411246,2664.378339,59.522322,100.457645,0.307418,69.026870,39.048529,2588.814755,16.892223,38.467742,3019.878336,15.723791,66.499467,223.615811,344.267455,94.601770,77.305877,39.723157,34.007215,15.525441,38.620211,22.210000,35.997834,27.148529,34.967742,47.445735,41.105813,18.113491,50.000000,1.968005e2
0.316000,0.156754,2307.946751,2822.702444,5.892729,33.442734,40.694798,2665.775504,59.022381,100.526563,0.310447,69.054765,37.851901,2591.138960,17.436679,38.125491,3021.814375,16.010307,66.460844,226.599067,344.238736,94.587472,77.301707,39.849262,34.115175,15.574728,38.742814,22.210000,36.137550,25.951901,34.625491,47.445735,41.105813,18.113491,50.000000,6.023962e2
0.317000,0.157537,2293.057761,2831.712966,5.946174,33.166995,40.532434,2668.105952,58.816067,100.588891,0.308161,69.023361,37.912114,2592.433539,16.821326,36.763209,3023.726239,16.279581,66.415576,224.874616,344.129932,94.608065,77.293169,39.975368,34.223134,15.624015,38.865418,22.210000,36.370595,26.012114,33.263209,47.445735,41.105813,18.113491,50.000000,3.183635e2
0.318000,0.159114,2268.900705,2829.653664,5.884420,33.311765,40.507574,2669.047164,58.793993,100.687447,0.314412,69.015634,39.015370,2593.404610,17.016479,35.662466,3026.727359,15.766951,66.382663,226.807910,344.498156,94.596360,77.288076,40.101473,34.331094,15.673303,38.988022,22.210000,36.464716,27.115370,32.162466,47.445735,41.105813,18.113491,50.000000,6.427086e2
0.319000,0.159421,2321.538082,2844.712038,5.846532,32.728019,40.785075,2670.782855,58.846789,100.785069,0.314360,69.014339,37.938799,2595.923925,17.115298,36.116273,3028.367757,15.352415,66.358919,224.679102,343.898943,94.575171,77.284241,40.227578,34.439053,15.722590,39.110626,22.210000,36.638286,26.038799,32.616273,47.445735,41.105813,18.113491,50.000000,8.771357e2
0.320000,0.161196,2357.032393,2861.075587,5.921570,33.070176,40.688814,2672.502690,58.365099,100.874607,0.315140,69.022228,38.463354,2596.768446,16.932825,38.403746,3030.383963,15.280102,66.322101,228.012000,343.888442,94.587309,77.309475,40.353683,34.547012,15.771877,39.233230,22.210000,36.810269,26.563354,34.903746,47.445735,41.105813,18.113491,50.000000,3.050373e2
0.321000,0.159977,2335.446137,2840.931812,5.898599,33.400791,40.802413,2673.984899,58.739539,100.928882,0.316259,69.012265,36.373702,2598.440466,17.134951,36.790263,3032.394606,15.959942,66.300837,225.624565,344.023550,94.605587,77.291591,40.479789,34.654972,15.821164,39.355834,22.210000,36.958490,24.473702,33.290263,47.445735,41.105813,18.113491,50.000000,1.075094e3
0.322000,0.159701,2360.841815,2878.468213,5.866679,33.171517,41.079807,2675.619972,58.360755,101.020753,0.317208,69.037024,36.451987,2600.403717,16.660959,39.553983,3034.337307,15.951235,66.253186,225.888571,343.660518,94.602818,77.298402,40.605894,34.762931,15.870451,39.478437,22.210000,37.121997,24.551987,36.053983,47.445735,41.105813,18.113491,50.000000,1.011140e3
0.323000,0.161905,2357.281927,2891.872290,5.964875,33.045643,41.054812,2677.181154,58.619344,101.113027,0.317745,68.979460,38.483913,2602.162239,16.252516,37.973578,3036.428480,16.299113,66.238024,227.970310,344.556419,94.601814,77.297721,40.731999,34.870891,15.919738,39.601041,22.210000,37.278115,26.583913,34.473578,47.445735,41.105813,18.113491,50.000000,1.267582e3
0.324000,0.162128,2356.828972,2931.331543,5.982247,32.870776,40.893088,2678.449974,58.405928,101.188535,0.320836,69.012362,38.242247,2603.483745,16.668617,38.336892,3037.732645,16.200135,66.201069,227.607304,343.865982,94.595388,77.287359,40.858104,34.978850,15.969025,39.723645,22.210000,37.404997,26.342247,34.836892,47.445735,41.105813,18.113491,50.000000,8.185379e2
0.325000,0.161906,2355.545451,2915.033471,6.007860,33.098825,40.968736,2680.120798,58.111163,101.270137,0.320883,68.978536,38.503974,2605.042437,17.069121,39.942084,3040.297338,16.336536,66.159093,227.429974,344.344679,94.596351,77.295130,40.984210,35.086809,16.018312,39.846249,22.210000,37.572080,26.603974,36.442084,47.445735,41.105813,18.113491,50.000000,2.759144e2
0.326000,0.161577,2367.493863,2915.165575,6.080774,32.994496,41.024841,2682.276348,59.625680,101.380667,0.324595,69.001016,37.054514,2606.646767,17.024982,37.057150,3042.235754,16.691544,66.140918,226.604976,344.349644,94.587518,77.288845,41.110315,35.194769,16.067600,39.968853,22.210000,37.787635,25.154514,33.557150,47.445735,41.105813,18.113491,50.000000,8.670380e2
0.327000,0.165079,2352.736709,2893.915355,6.090054,33.012942,40.595019,2683.805099,59.340123,101.462982,0.324950,68.982461,38.677686,2608.670578,16.617611,36.963478,3043.776966,16.263346,66.105010,228.901352,344.237470,94.581699,77.296318,41.236420,35.302728,16.116887,40.091457,22.210000,37.940510,26.777686,33.463478,47.445735,41.105813,18.113491,50.000000,1.053261e3
0.328000,0.163149,2379.336489,2945.470311,6.174761,32.614044,41.103633,2685.680846,59.145098,101.549899,0.327914,69.005833,37.155400,2610.311826,17.287093,36.953574,3045.749739,15.945643,66.069323,227.741597,344.164642,94.601709,77.325361,41.362526,35.410688,16.166174,40.214060,22.210000,38.128085,25.255400,33.453574,47.445735,41.105813,18.113491,50.000000,5.621330e2
0.329000,0.163324,2371.355702,2922.017942,6.073957,32.845244,40.825108,2687.097264,58.431261,101.634288,0.329996,68.993693,38.265664,2611.625569,16.605851,36.306033,3047.805929,15.802505,66.030913,228.054225,344.086562,94.600358,77.303786,41.488631,35.518647,16.215461,40.336664,22.210000,38.269726,26.365664,32.806033,47.445735,41.105813,18.113491,50.000000,5.191020e2
0.330000,0.163542,2396.856849,2961.745750,6.126705,32.972036,40.973063,2688.728475,59.089217,101.748961,0.330542,68.999126,39.793519,2613.325333,16.988741,36.296404,3049.259732,15.406542,66.008485,226.706678,344.160416,94.600460,77.299406,41.614736,35.626606,16.264748,40.459268,22.210000,38.432848,27.893519,32.796404,47.445735,41.105813,18.113491,50.000000,4.678656e2
0.331000,0.165341,2397.902429,2894.841233,6.122069,33.041833,41.082731,2690.361476,58.509608,101.846774,0.331090,68.994878,36.512624,2614.575429,17.532668,36.217428,3051.573225,15.251638,65.968007,229.784786,344.340935,94.584827,77.290033,41.740841,35.734566,16.314035,40.581872,22.210000,38.596148,24.612624,32.717428,47.445735,41.105813,18.113491,50.000000,9.356665e2
0.332000,0.164258,2424.554943,2969.491891,6.199109,33.112421,40.896789,2691.492662,58.583098,101.930602,0.332947,68.973629,39.209290,2615.753962,16.894624,38.340608,3053.165352,15.275468,65.948567,230.703424,344.385158,94.606272,77.303480,41.866947,35.842525,16.363322,40.704476,22.210000,38.709266,27.309290,34.840608,47.445735,41.105813,18.113491,50.000000,1.222414e3
0.333000,0.165431,2454.876891,2993.885226,6.146890,32.852707,41.209169,2692.785421,59.200267,102.043234,0.333799,68.968567,37.669813,2617.886685,17.246299,35.934496,3054.544376,15.835853,65.919148,229.778152,344.250725,94.597606,77.297559,41.993052,35.950485,16.412609,40.827080,22.210000,38.838542,25.769813,32.434496,47.445735,41.105813,18.113491,50.000000,1.011323e3
0.334000,0.163197,2412.930772,2996.208736,6.154472,33.100577,41.135121,2693.739861,58.751788,102.157567,0.340287,68.972048,37.666852,2618.901364,17.217818,35.292543,3056.586255,15.334583,65.885529,227.346085,344.291628,94.581644,77.300083,42.119157,36.058444,16.461896,40.949684,22.210000,38.933986,25.766852,31.792543,47.445735,41.105813,18.113491,50.000000,7.377564e2
0.335000,0.166293,2402.779086,2982.649923,6.160920,32.725995,41.257529,2695.330742,59.128270,102.266415,0.338284,68.967205,37.989213,2620.421343,16.808067,37.698805,3058.590645,15.055547,65.827325,229.468537,344.065968,94.591197,77.288865,42.245262,36.166404,16.511184,41.072287,22.210000,39.093074,26.089213,34.198805,47.445735,41.105813,18.113491,50.000000,6.887233e2
0.336000,0.166657,2456.484335,3047.396285,6.255294,32.779447,41.321180,2697.342268,58.220345,102.362628,0.338026,69.006737,38.414962,2621.314495,17.082803,37.429066,3059.906353,15.392915,65.791585,229.574081,344.329183,94.599077,77.301716,42.371368,36.274363,16.560471,41.194891,22.210000,39.294227,26.514962,33.929066,47.445735,41.105813,18.113491,50.000000,8.953229e2
0.337000,0.168227,2462.109017,2998.635322,6.276659,32.516047,40.860353,2698.658565,58.918643,102.449051,0.340902,68.973495,37.723507,2622.863710,17.327566,35.759072,3062.272476,15.677221,65.775665,226.839216,344.037161,94.588097,77.296450,42.497473,36.382322,16.609758,41.317495,22.210000,39.425856,25.823507,32.259072,47.445735,41.105813,18.113491,50.000000,2.990320e2
0.338000,0.167740,2433.715632,3018.554536,6.264075,32.992500,41.508739,2699.667196,58.613809,102.568539,0.340940,68.980287,38.697081,2624.252093,16.801859,36.979509,3063.519412,15.356690,65.737626,230.785725,344.146306,94.591070,77.290878,42.623578,36.490282,16.659045,41.440099,22.210000,39.526720,26.797081,33.479509,47.445735,41.105813,18.113491,50.000000,7.087363e2
0.339000,0.167934,2475.366681,3047.341425,6.256607,32.868198,40.910424,2700.746943,58.696461,102.663924,0.342853,68.990060,36.117537,2625.875325,17.036218,36.372550,3065.076103,15.603883,65.725409,231.386164,344.013155,94.600808,77.292814,42.749683,36.598241,16.708332,41.562703,22.210000,39.634694,24.217537,32.872550,47.445735,41.105813,18.113491,50.000000,3.853173e2
0.340000,0.169145,2457.124664,3047.183490,6.193315,32.995417,41.119046,2702.891247,59.057257,102.808085,0.344728,68.985399,38.767676,2627.497661,16.444818,35.210966,3067.177427,15.415308,65.687241,231.261195,344.193877,94.580124,77.310069,42.875789,36.706201,16.757619,41.685307,22.210000,39.849125,26.867676,31.710966,47.445735,41.105813,18.113491,50.000000,1.132130e3
0.341000,0.170512,2501.052080,3046.268231,6.363264,32.839263,40.828952,2703.765649,58.586779,102.903815,0.343337,68.989454,35.430650,2628.335839,16.916194,36.780408,3068.243005,14.967633,65.661344,229.581504,344.245660,94.591830,77.290457,43.001894,36.814160,16.806906,41.807910,22.210000,39.936565,23.530650,33.280408,47.445735,41.105813,18.113491,50.000000,8.036755e2
0.342000,0.171172,2495.211430,3050.783148,6.355514,32.640877,41.254456,2704.974935,58.675714,103.024024,0.344211,68.984551,37.883343,2629.921041,16.013422,37.365435,3070.334500,15.248488,65.614534,231.277218,344.122904,94.598739,77.281790,43.127999,36.922119,16.856193,41.930514,22.210000,40.057494,25.983343,33.865435,47.445735,41.105813,18.113491,50.000000,1.315579e3
0.343000,0.169063,2489.665214,3066.915740,6.359129,32.474142,41.089106,2705.680173,58.214630,103.151488,0.344000,68.974052,37.913438,2631.195932,16.271074,36.229642,3071.550215,15.558272,65.586113,230.911776,344.184209,94.593663,77.301880,43.254104,37.030079,16.905480,42.053118,22.210000,40.128017,26.013438,32.729642,47.445735,41.105813,18.113491,50.000000,6.130624e2
0.344000,0.171722,2516.475931,3100.853508,6.313172,32.976781,41.128474,2707.480419,57.594201,103.249101,0.350574,68.980429,38.290935,2631.893078,16.504773,38.675172,3073.372622,15.625016,65.571184,233.426808,344.382594,94.609414,77.288540,43.380210,37.138038,16.954768,42.175722,22.210000,40.308042,26.390935,35.175172,47.445735,41.105813,18.113491,50.000000,3.227861e2
0.345000,0.173486,2481.706082,3070.783952,6.406704,32.214358,41.325740,2707.756542,58.205054,103.379695,0.347236,68.996794,39.800486,2633.325876,16.788909,34.977977,3074.515033,16.205686,65.518369,232.240327,344.275584,94.598805,77.299582,43.506315,37.245998,17.004055,42.298326,22.210000,40.335654,27.900486,31.477977,47.445735,41.105813,18.113491,50.000000,1.094067e3
0.346000,0.168694,2525.418166,3114.894572,6.428789,32.641586,41.005184,2709.894015,58.437830,103.516126,0.353023,69.016018,40.220813,2634.376748,17.599043,36.423684,3075.818325,15.169807,65.504875,229.979835,344.018918,94.594650,77.292819,43.632420,37.353957,17.053342,42.420930,22.210000,40.549402,28.320813,32.923684,47.445735,41.105813,18.113491,50.000000,1.358151e3
0.347000,0.173282,2517.674684,3085.372867,6.368488,32.712531,42.010932,2710.981039,59.183181,103.641260,0.353508,69.020928,37.331013,2635.424545,18.146818,36.308762,3077.823131,15.703555,65.438026,230.422053,344.168300,94.589759,77.286064,43.758525,37.461916,17.102629,42.543533,22.210000,40.658104,25.431013,32.808762,47.445735,41.105813,18.113491,50.000000,6.749663e2
0.348000,0.174388,2508.538135,3098.406339,6.464865,32.688506,41.565432,2712.608343,58.831765,103.777971,0.352498,69.024230,38.920679,2636.254800,17.106425,36.889697,3078.936476,15.302498,65.437679,235.026671,344.081687,94.586946,77.297128,43.884631,37.569876,17.151916,42.666137,22.210000,40.820834,27.020679,33.389697,47.445735,41.105813,18.113491,50.000000,1.149519e3
0.349000,0.172350,2530.071020,3138.182486,6.506981,32.433557,41.512931,2713.340979,58.274165,103.909065,0.353448,69.028916,38.775571,2637.575144,17.301701,38.442417,3080.273996,15.414437,65.402696,232.610084,343.916841,94.609023,77.303824,44.010736,37.677835,17.201203,42.788741,22.210000,40.894098,26.875571,34.942417,47.445735,41.105813,18.113491,50.000000,2.869398e2
0.350000,0.174704,2542.335839,3144.888809,6.483900,32.388682,41.388903,2714.171633,58.901038,104.037422,0.353739,69.037492,38.668417,2638.226116,17.528853,36.254781,3082.108521,15.997951,65.378879,231.559234,343.827078,94.608802,77.303966,44.136841,37.785795,17.250490,42.911345,22.210000,40.977163,26.768417,32.754781,47.445735,41.105813,18.113491,50.000000,9.347795e2
0.351000,0.173390,2577.395091,3146.712807,6.534683,32.216634,41.356876,2714.580560,59.103008,104.175873,0.356668,69.032975,37.383231,2639.811931,17.058524,36.607679,3083.459209,15.703581,65.334680,234.493257,343.969734,94.609097,77.315364,44.262947,37.893754,17.299777,43.033949,22.210000,41.018056,25.483231,33.107679,47.445735,41.105813,18.113491,50.000000,6.633055e2
0.352000,0.177143,2541.311277,3149.841982,6.498393,32.173912,41.160486,2716.454597,58.270713,104.307273,0.356605,69.038110,38.703727,2640.612227,16.961647,36.788261,3084.853831,15.379622,65.298517,234.831536,344.101421,94.592720,77.295833,44.389052,38.001714,17.349065,43.156553,22.210000,41.205460,26.803727,33.288261,47.445735,41.105813,18.113491,50.000000,6.728759e2
0.353000,0.176702,2574.146896,3182.463832,6.614094,32.318999,41.384226,2716.868208,59.294760,104.444442,0.359131,69.065840,38.410930,2641.321117,17.284461,37.071877,3086.224688,15.486772,65.258123,232.898029,343.778623,94.602482,77.293183,44.515157,38.109673,17.398352,43.279157,22.210000,41.246821,26.510930,33.571877,47.445735,41.105813,18.113491,50.000000,3.473529e2
0.354000,0.177204,2545.964449,3162.765858,6.570846,32.099899,41.352671,2717.714131,59.065806,104.580248,0.357707,69.058838,37.281194,2642.598935,17.087939,36.745492,3086.626592,15.824678,65.220161,233.623902,343.955788,94.611198,77.295229,44.641262,38.217632,17.447639,43.401760,22.210000,41.331413,25.381194,33.245492,47.445735,41.105813,18.113491,50.000000,1.561492e2
0.355000,0.177787,2578.826436,3184.935560,6.507713,32.379557,41.649014,2718.774810,57.974476,104.727525,0.355865,69.060045,38.100595,2643.346271,16.608791,36.083962,3088.673629,15.658992,65.203587,232.724916,343.990694,94.611678,77.299782,44.767368,38.325592,17.496926,43.524364,22.210000,41.437481,26.200595,32.583962,47.445735,41.105813,18.113491,50.000000,5.685848e2
0.356000,0.177587,2596.795356,3189.160437,6.613758,32.015476,41.387531,2719.828569,58.911389,104.889100,0.360103,69.102340,36.650698,2644.551846,16.746683,36.371449,3089.597753,15.588834,65.186276,232.824077,344.439808,94.596736,77.294655,44.893473,38.433551,17.546213,43.646968,22.210000,41.542857,24.750698,32.871449,47.445735,41.105813,18.113491,50.000000,3.829137e2
0.357000,0.179343,2613.933710,3159.627991,6.628042,32.258235,41.572408,2720.366519,59.267192,105.017833,0.363183,69.098367,38.711256,2644.779587,16.332370,36.891288,3090.543165,15.395650,65.135706,235.397071,343.858316,94.609184,77.307660,45.019578,38.541511,17.595500,43.769572,22.210000,41.596652,26.811256,33.391288,47.445735,41.105813,18.113491,50.000000,6.728466e2
0.358000,0.177393,2590.303997,3212.525720,6.589629,31.769978,41.317922,2721.661339,58.932485,105.176523,0.359364,69.111228,39.063676,2646.237373,16.976785,37.920681,3091.736376,15.518486,65.119686,233.867369,343.603333,94.601835,77.286610,45.145683,38.649470,17.644787,43.892176,22.210000,41.726134,27.163676,34.420681,47.445735,41.105813,18.113491,50.000000,7.261386e2
0.359000,0.176873,2629.968718,3222.041125,6.587580,31.996603,41.628944,2722.007557,58.297930,105.328037,0.360675,69.133621,37.481686,2646.882612,17.290671,36.748028,3092.840989,15.934678,65.064259,235.470291,343.828401,94.597501,77.299317,45.271789,38.757429,17.694074,44.014780,22.210000,41.760756,25.581686,33.248028,47.445735,41.105813,18.113491,50.000000,6.472570e2
0.360000,0.179320,2620.990373,3216.361706,6.660959,32.001987,41.618122,2722.992706,58.754170,105.515213,0.364420,69.138470,38.752725,2647.715691,16.954661,37.647731,3094.365515,15.650799,65.038719,235.919326,344.091793,94.588994,77.293594,45.397894,38.865389,17.743361,44.137383,22.210000,41.859271,26.852725,34.147731,47.445735,41.105813,18.113491,50.000000,5.485636e2
0.361000,0.179074,2649.431461,3223.674962,6.648827,32.047183,41.239546,2723.190852,57.691810,105.660856,0.365651,69.168734,38.660362,2647.635762,17.156040,37.902024,3095.033155,15.876798,65.001408,235.534349,343.950893,94.599128,77.307253,45.523999,38.973348,17.792649,44.259987,22.210000,41.879085,26.760362,34.402024,47.445735,41.105813,18.113491,50.000000,3.827285e2
0.362000,0.178870,2621.354483,3228.168394,6.740247,31.579028,41.707986,2724.193827,58.501504,105.827825,0.363504,69.177049,37.980687,2648.799521,17.433427,36.794131,3096.301480,15.914907,64.978950,238.096784,343.959598,94.590714,77.308108,45.650104,39.081308,17.841936,44.382591,22.210000,41.979383,26.080687,33.294131,47.445735,41.105813,18.113491,50.000000,2.872187e2
0.363000,0.179047,2658.821938,3280.029502,6.724283,31.459200,41.716873,2724.583315,58.573875,105.988933,0.366689,69.196348,37.498641,2649.504832,17.073628,36.604489,3096.588712,15.937046,64.960022,235.874253,343.875580,94.606566,77.293969,45.776210,39.189267,17.891223,44.505195,22.210000,42.018332,25.598641,33.104489,47.445735,41.105813,18.113491,50.000000,4.268140e2
0.364000,0.181143,2667.896327,3253.445786,6.789995,31.945191,41.430040,2725.041961,58.299549,106.137000,0.364175,69.199425,37.997813,2649.835853,16.780791,36.615377,3097.321904,15.621532,64.912993,236.086463,344.055641,94.579495,77.292650,45.902315,39.297227,17.940510,44.627799,22.210000,42.064196,26.097813,33.115377,47.445735,41.105813,18.113491,50.000000,3.832759e2
0.365000,0.180693,2626.640150,3264.604746,6.776447,31.691672,41.852017,2725.350415,59.069143,106.314831,0.367646,69.219111,38.258019,2650.473868,16.901131,37.107626,3098.141003,15.678873,64.895334,235.609144,344.055514,94.592314,77.281964,46.028420,39.405186,17.989797,44.750403,22.210000,42.095042,26.358019,33.607626,47.445735,41.105813,18.113491,50.000000,1.435338e2
