t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
0.073000,0.250704,3680.419908,4490.944988,9.257303,26.918662,42.404669,2694.034994,70.916462,120.058830,0.325455,80.179004,50.126142,2622.040210,25.014715,49.167325,3089.497921,23.450181,65.963879,227.368672,341.246665,94.595519,77.296111,63.052630,53.979707,24.643558,61.301921,22.210000,38.963499,38.226142,45.667325,47.445735,41.105813,18.113491,50.000000,6.759500e2
0.074000,0.248667,3670.831144,4544.239120,9.373133,26.854182,41.857724,2694.031022,71.104972,120.063091,0.327222,80.177984,48.961202,2623.240917,25.157300,50.112529,3089.943503,22.931586,65.972930,229.496641,341.238525,94.604413,77.291788,63.052630,53.979707,24.643558,61.301921,22.210000,38.963102,37.061202,46.612529,47.445735,41.105813,18.113491,50.000000,7.964171e2
0.075000,0.251808,3663.039743,4519.378467,9.306846,26.754420,42.332278,2693.871432,70.105172,120.070945,0.326587,80.181731,50.685328,2623.193724,24.932939,51.558070,3089.836107,22.992141,65.963594,228.761194,341.513255,94.602236,77.306746,63.052630,53.979707,24.643558,61.301921,22.210000,38.947143,38.785328,48.058070,47.445735,41.105813,18.113491,50.000000,4.850993e2
0.076000,0.252139,3636.233205,4511.925529,9.250630,27.091640,41.905889,2693.947112,71.838899,120.055789,0.328360,80.163800,48.142675,2622.915142,25.210786,51.835380,3089.723366,23.353264,65.964293,229.007741,341.842557,94.612424,77.309420,63.052630,53.979707,24.643558,61.301921,22.210000,38.954711,36.242675,48.335380,47.445735,41.105813,18.113491,50.000000,7.862032e2
0.077000,0.252473,3659.599031,4507.442806,9.496672,26.929182,42.435396,2694.376683,70.728073,120.071104,0.329041,80.157461,51.175993,2623.088568,24.396026,51.286733,3089.567851,23.554625,65.953509,230.631303,341.390600,94.598416,77.278250,63.052630,53.979707,24.643558,61.301921,22.210000,38.997668,39.275993,47.786733,47.445735,41.105813,18.113491,50.000000,9.861789e2
0.078000,0.249622,3676.324720,4535.492798,9.337160,26.744093,42.418381,2694.040972,71.694501,120.070256,0.328488,80.176373,50.631634,2623.545851,25.256854,49.257951,3089.906514,23.405194,65.959558,229.428006,341.533268,94.593648,77.291671,63.052630,53.979707,24.643558,61.301921,22.210000,38.964097,38.731634,45.757951,47.445735,41.105813,18.113491,50.000000,1.071042e3
0.079000,0.248798,3647.597772,4449.638004,9.364281,26.791904,42.242434,2694.265124,71.660124,120.076745,0.329367,80.173791,50.343588,2623.452407,25.385887,50.116000,3090.127062,22.931558,65.961365,228.089887,341.427391,94.601559,77.298123,63.052630,53.979707,24.643558,61.301921,22.210000,38.986512,38.443588,46.616000,47.445735,41.105813,18.113491,50.000000,1.050137e3
0.080000,0.250414,3660.605688,4499.440925,9.370223,26.952188,42.084043,2694.540932,71.546785,120.063969,0.326744,80.153339,49.163113,2623.242259,25.067239,49.195608,3090.154295,23.032038,65.956992,230.464787,341.451423,94.605585,77.286042,63.052630,53.979707,24.643558,61.301921,22.210000,39.014093,37.263113,45.695608,47.445735,41.105813,18.113491,50.000000,7.350732e1
0.081000,0.250083,3676.535966,4538.464062,9.347173,26.693090,42.119979,2694.377392,71.276378,120.085387,0.328778,80.158342,48.936666,2624.212274,25.024299,50.829894,3090.537963,22.682101,65.964731,227.748986,341.373891,94.589164,77.303865,63.052630,53.979707,24.643558,61.301921,22.210000,38.997739,37.036666,47.329894,47.445735,41.105813,18.113491,50.000000,6.179359e2
0.082000,0.254218,3638.576108,4508.269913,9.287320,26.684496,42.317502,2694.472942,71.270762,120.084427,0.331560,80.142203,49.510161,2623.467425,24.694639,48.358288,3090.326735,23.140161,65.962912,230.688519,341.564708,94.605735,77.280031,63.052630,53.979707,24.643558,61.301921,22.210000,39.007294,37.610161,44.858288,47.445735,41.105813,18.113491,50.000000,5.889566e2
0.083000,0.251230,3651.913614,4482.420978,9.382849,26.791448,42.014367,2694.629821,70.951807,120.064518,0.326543,80.138317,49.723869,2623.801953,24.859959,48.128932,3090.985308,22.617181,65.960152,229.327500,341.389210,94.588733,77.282977,63.052630,53.979707,24.643558,61.301921,22.210000,39.022982,37.823869,44.628932,47.445735,41.105813,18.113491,50.000000,9.774720e2
0.084000,0.247532,3677.735982,4490.479759,9.375949,26.880800,42.018002,2694.952205,71.741387,120.079093,0.328753,80.150140,48.418798,2623.515444,24.791786,49.500797,3090.673821,22.186464,65.945028,228.660305,341.414298,94.591597,77.301139,63.052630,53.979707,24.643558,61.301921,22.210000,39.055221,36.518798,46.000797,47.445735,41.105813,18.113491,50.000000,5.945784e2
0.085000,0.251936,3659.230714,4474.008755,9.458808,27.023642,42.295122,2694.645291,70.561380,120.101587,0.327777,80.161116,50.441524,2623.615741,24.665939,51.803490,3090.537106,22.486129,65.955834,229.083201,342.010935,94.597764,77.312957,63.052630,53.979707,24.643558,61.301921,22.210000,39.024529,38.541524,48.303490,47.445735,41.105813,18.113491,50.000000,5.931814e2
0.086000,0.250456,3665.585310,4484.570465,9.323612,27.090813,42.603268,2695.003315,71.333633,120.095409,0.331502,80.154778,49.635120,2623.615229,25.122591,50.370171,3090.226441,23.164616,65.941048,229.841237,341.349533,94.610673,77.306867,63.052630,53.979707,24.643558,61.301921,22.210000,39.060331,37.735120,46.870171,47.445735,41.105813,18.113491,50.000000,1.379612e3
0.087000,0.250704,3675.987268,4485.727390,9.312550,26.743874,42.489755,2694.642849,71.980061,120.084035,0.331619,80.144462,48.838221,2623.296227,25.003577,48.553422,3090.613429,23.322670,65.959359,230.178032,341.792381,94.593759,77.301307,63.052630,53.979707,24.643558,61.301921,22.210000,39.024285,36.938221,45.053422,47.445735,41.105813,18.113491,50.000000,6.007557e1
0.088000,0.249491,3651.624090,4507.042030,9.367808,26.659820,41.921072,2694.860148,71.422520,120.100876,0.329101,80.143705,50.901557,2623.983558,24.574877,49.703021,3090.427597,22.581906,65.938856,229.341242,341.515743,94.600461,77.304714,63.052630,53.979707,24.643558,61.301921,22.210000,39.046015,39.001557,46.203021,47.445735,41.105813,18.113491,50.000000,9.591596e2
0.089000,0.252032,3679.683275,4534.076885,9.281575,26.905318,42.334996,2694.854226,71.082872,120.109362,0.325807,80.125962,50.665600,2623.377322,25.481004,52.167115,3090.830743,22.820656,65.948144,227.725051,341.686325,94.604216,77.285526,63.052630,53.979707,24.643558,61.301921,22.210000,39.045423,38.765600,48.667115,47.445735,41.105813,18.113491,50.000000,8.453171e2
0.090000,0.252737,3649.352323,4486.394455,9.346038,27.342772,42.018911,2695.039084,71.383027,120.112960,0.326357,80.134603,48.968821,2623.963160,25.303494,50.282127,3091.193255,23.601780,65.925925,229.172997,341.267102,94.598462,77.282180,63.052630,53.979707,24.643558,61.301921,22.210000,39.063908,37.068821,46.782127,47.445735,41.105813,18.113491,50.000000,1.319793e3
0.091000,0.249620,3665.818735,4481.557239,9.303384,27.448841,42.199089,2695.514530,70.744850,120.105093,0.327208,80.143126,49.662852,2624.063253,24.790733,50.380730,3090.543700,23.099455,65.940236,229.483080,341.634151,94.576636,77.303114,63.052630,53.979707,24.643558,61.301921,22.210000,39.111453,37.762852,46.880730,47.445735,41.105813,18.113491,50.000000,7.259225e2
0.092000,0.251493,3654.270010,4527.127739,9.345800,27.094145,42.002794,2696.077497,71.590200,120.089187,0.326482,80.144953,47.593757,2623.785054,25.070559,50.815793,3091.229230,23.264126,65.939400,230.201389,341.558012,94.582176,77.306765,63.052630,53.979707,24.643558,61.301921,22.210000,39.167750,35.693757,47.315793,47.445735,41.105813,18.113491,50.000000,1.059732e2
0.093000,0.252769,3665.893648,4542.668453,9.365475,26.941723,42.027207,2695.041339,71.340979,120.078710,0.328959,80.123334,49.604095,2623.511468,24.251480,49.927484,3091.713648,23.173007,65.921910,228.272859,341.402597,94.598519,77.291571,63.052630,53.979707,24.643558,61.301921,22.210000,39.064134,37.704095,46.427484,47.445735,41.105813,18.113491,50.000000,1.058582e3
0.094000,0.250260,3679.877149,4513.741882,9.254596,26.665132,42.030001,2695.192689,71.419007,120.117042,0.328470,80.141852,48.538463,2624.263692,24.666451,50.059521,3091.042299,23.115915,65.946172,228.693011,341.340711,94.599103,77.295969,63.052630,53.979707,24.643558,61.301921,22.210000,39.079269,36.638463,46.559521,47.445735,41.105813,18.113491,50.000000,5.121239e2
0.095000,0.250378,3639.408014,4513.910526,9.355350,27.123904,42.608671,2695.149752,70.746201,120.107659,0.329111,80.133816,49.233986,2624.318740,24.452457,51.568444,3091.292623,22.902236,65.940948,230.704986,341.332817,94.597365,77.298397,63.052630,53.979707,24.643558,61.301921,22.210000,39.074975,37.333986,48.068444,47.445735,41.105813,18.113491,50.000000,2.953884e2
0.096000,0.249937,3685.673742,4506.736885,9.359925,26.594662,42.470131,2695.004231,70.244399,120.103954,0.328647,80.152832,48.538539,2624.403952,24.409484,51.785328,3091.199051,23.304998,65.944476,228.955424,341.354577,94.586743,77.297293,63.052630,53.979707,24.643558,61.301921,22.210000,39.060423,36.638539,48.285328,47.445735,41.105813,18.113491,50.000000,7.168067e2
0.097000,0.249348,3671.861833,4499.783459,9.360508,26.942218,42.421493,2695.468388,70.835502,120.129391,0.326771,80.142253,50.293986,2624.309752,24.251841,49.052065,3091.923399,23.530368,65.925286,230.739031,341.571299,94.610674,77.281093,63.052630,53.979707,24.643558,61.301921,22.210000,39.106839,38.393986,45.552065,47.445735,41.105813,18.113491,50.000000,4.609409e2
0.098000,0.251425,3667.159788,4544.612747,9.299287,26.637865,42.220246,2695.736453,71.441360,120.107380,0.325225,80.135631,50.343440,2624.750004,24.954521,50.724712,3091.315941,22.810910,65.931850,230.700876,341.553773,94.582596,77.308235,63.052630,53.979707,24.643558,61.301921,22.210000,39.133645,38.443440,47.224712,47.445735,41.105813,18.113491,50.000000,1.173887e3
0.099000,0.250579,3668.755106,4560.787250,9.318449,26.744922,42.673692,2695.321821,70.483880,120.131387,0.328594,80.136352,50.525988,2624.312892,25.041470,50.158391,3091.444603,23.007614,65.942838,228.084715,341.665797,94.615946,77.307157,63.052630,53.979707,24.643558,61.301921,22.210000,39.092182,38.625988,46.658391,47.445735,41.105813,18.113491,50.000000,4.037375e2
0.100000,0.250823,3655.835287,4533.869469,9.360182,26.937566,42.068597,2696.123353,71.884927,120.114834,0.327793,80.127962,49.688826,2624.317283,25.254089,50.681131,3091.948561,22.909376,65.916517,226.736999,341.280946,94.574161,77.286297,63.052630,53.979707,24.643558,61.301921,22.210000,39.172335,37.788826,47.181131,47.445735,41.105813,18.113491,50.000000,2.905300e2
0.101000,0.253865,3637.475547,4518.088474,9.260783,26.602924,42.418076,2695.643612,71.761900,120.118816,0.326007,80.143912,50.420117,2624.491014,25.209680,49.979119,3091.754359,23.132535,65.923262,228.757248,341.287703,94.588905,77.296925,63.052630,53.979707,24.643558,61.301921,22.210000,39.124361,38.520117,46.479119,47.445735,41.105813,18.113491,50.000000,2.866343e2
0.102000,0.251437,3658.892123,4500.948433,9.343574,27.094011,42.409670,2695.655838,70.901194,120.138523,0.325597,80.132972,50.153085,2624.861912,25.548535,50.020489,3091.678148,23.116359,65.919695,228.275747,342.119118,94.613708,77.295717,63.052630,53.979707,24.643558,61.301921,22.210000,39.125584,38.253085,46.520489,47.445735,41.105813,18.113491,50.000000,2.648378e2
0.103000,0.251123,3674.969344,4499.368450,9.415049,26.964087,42.421000,2696.374990,70.372665,120.128726,0.329477,80.141958,49.439542,2624.683041,25.284942,50.695921,3091.738901,22.894753,65.928866,229.253957,341.416325,94.603163,77.291073,63.052630,53.979707,24.643558,61.301921,22.210000,39.197499,37.539542,47.195921,47.445735,41.105813,18.113491,50.000000,1.081175e2
0.104000,0.253037,3678.394709,4515.411026,9.354895,27.034812,42.156483,2696.326528,70.973179,120.140351,0.330435,80.111813,49.876389,2624.589213,24.966080,48.090685,3091.805357,23.159054,65.936551,229.500768,341.700801,94.608206,77.278932,63.052630,53.979707,24.643558,61.301921,22.210000,39.192653,37.976389,44.590685,47.445735,41.105813,18.113491,50.000000,3.760671e2
0.105000,0.252489,3661.855719,4529.138660,9.342800,26.925009,42.370943,2695.835935,70.999603,120.154325,0.328922,80.123466,50.057530,2625.208778,25.096765,51.302972,3092.355485,22.444126,65.928683,227.974034,341.691375,94.599775,77.305230,63.052630,53.979707,24.643558,61.301921,22.210000,39.143594,38.157530,47.802972,47.445735,41.105813,18.113491,50.000000,1.190391e3
0.106000,0.251993,3654.039874,4498.613853,9.408452,26.650385,41.929355,2696.133775,71.248817,120.141589,0.327578,80.117829,50.573871,2624.762407,25.088444,50.430967,3091.776734,23.177215,65.911342,227.080600,341.703992,94.608807,77.305907,63.052630,53.979707,24.643558,61.301921,22.210000,39.173377,38.673871,46.930967,47.445735,41.105813,18.113491,50.000000,1.062946e3
0.107000,0.252862,3665.634673,4513.899105,9.281538,26.830513,42.426496,2696.045905,71.517688,120.143068,0.326239,80.135898,48.018471,2624.782343,25.130305,47.555956,3092.346998,23.025101,65.920504,228.078025,341.658012,94.606240,77.286898,63.052630,53.979707,24.643558,61.301921,22.210000,39.164590,36.118471,44.055956,47.445735,41.105813,18.113491,50.000000,3.190599e2
0.108000,0.249208,3635.327616,4555.056915,9.341746,27.085143,42.726294,2695.908500,70.603115,120.149721,0.330682,80.138520,49.989255,2625.294280,24.464784,50.782978,3092.135983,22.199331,65.931890,229.925577,341.673427,94.603011,77.294141,63.052630,53.979707,24.643558,61.301921,22.210000,39.150850,38.089255,47.282978,47.445735,41.105813,18.113491,50.000000,1.436010e3
0.109000,0.251942,3681.806205,4514.149784,9.368763,26.838278,41.903781,2696.033473,71.301920,120.152438,0.326654,80.136743,51.082406,2624.843877,24.826747,52.200304,3092.510888,22.811455,65.901324,229.281831,342.073580,94.610059,77.303575,63.052630,53.979707,24.643558,61.301921,22.210000,39.163347,39.182406,48.700304,47.445735,41.105813,18.113491,50.000000,9.505793e2
0.110000,0.249179,3635.757937,4503.240211,9.392276,26.896381,42.604597,2696.461315,71.411018,120.162192,0.330613,80.111390,50.880428,2625.527741,25.467099,48.897644,3092.185886,23.451245,65.905304,229.700828,341.165935,94.598319,77.291136,63.052630,53.979707,24.643558,61.301921,22.210000,39.206132,38.980428,45.397644,47.445735,41.105813,18.113491,50.000000,1.189465e3
0.111000,0.249430,3669.870314,4502.390697,9.391973,26.882567,42.013034,2696.318387,72.227275,120.169903,0.326649,80.133529,49.978707,2624.987780,25.559278,48.979265,3092.229073,22.862138,65.909693,227.840886,341.873007,94.618731,77.292762,63.052630,53.979707,24.643558,61.301921,22.210000,39.191839,38.078707,45.479265,47.445735,41.105813,18.113491,50.000000,1.109652e3
0.112000,0.251608,3668.830836,4535.663742,9.347542,26.820069,42.143041,2696.534107,71.547575,120.176513,0.327305,80.134111,49.976163,2625.361700,25.400295,52.545380,3091.903308,22.826616,65.910163,229.561605,341.717770,94.602231,77.294390,63.052630,53.979707,24.643558,61.301921,22.210000,39.213411,38.076163,49.045380,47.445735,41.105813,18.113491,50.000000,4.999455e2
0.113000,0.253426,3661.327002,4495.121845,9.338671,26.728616,42.489251,2696.834334,71.168788,120.172961,0.327074,80.144039,51.468681,2625.778752,25.244400,51.668609,3092.882347,23.562515,65.922540,229.221537,341.420008,94.609757,77.311958,63.052630,53.979707,24.643558,61.301921,22.210000,39.243433,39.568681,48.168609,47.445735,41.105813,18.113491,50.000000,1.581107e3
0.114000,0.247795,3658.046313,4514.827507,9.345045,27.022970,41.917016,2696.645749,71.887785,120.170182,0.328643,80.114229,50.045497,2625.358298,25.485118,51.441193,3092.657645,23.582809,65.912994,229.226937,341.294727,94.602246,77.291404,63.052630,53.979707,24.643558,61.301921,22.210000,39.224575,38.145497,47.941193,47.445735,41.105813,18.113491,50.000000,6.853848e2
0.115000,0.248028,3651.676268,4486.843227,9.346354,26.719830,42.440773,2696.304500,71.501465,120.189132,0.331052,80.125567,50.299818,2625.321014,25.283290,49.970953,3092.910928,23.785478,65.897488,228.535446,341.858921,94.600636,77.298664,63.052630,53.979707,24.643558,61.301921,22.210000,39.190450,38.399818,46.470953,47.445735,41.105813,18.113491,50.000000,3.938031e2
0.116000,0.251839,3670.904368,4523.231506,9.372284,27.045174,42.294885,2696.128473,71.806672,120.170715,0.328559,80.129092,49.830871,2625.115449,25.326719,49.347923,3092.601184,23.189289,65.911681,228.406744,341.437871,94.605865,77.319678,63.052630,53.979707,24.643558,61.301921,22.210000,39.172847,37.930871,45.847923,47.445735,41.105813,18.113491,50.000000,7.322932e2
0.117000,0.248538,3672.418113,4472.054844,9.352524,27.013022,42.234196,2696.752538,71.100301,120.185891,0.327431,80.125627,49.230265,2625.354719,25.351665,50.673971,3092.217289,23.072799,65.921619,228.947924,341.546200,94.598869,77.290381,63.052630,53.979707,24.643558,61.301921,22.210000,39.235254,37.330265,47.173971,47.445735,41.105813,18.113491,50.000000,6.763711e2
0.118000,0.249040,3666.905001,4511.375740,9.266760,26.643933,42.383323,2696.101436,70.679214,120.205585,0.327339,80.136104,50.093793,2624.871161,25.114825,49.033247,3092.531602,23.355352,65.913137,230.267488,341.504361,94.580587,77.296711,63.052630,53.979707,24.643558,61.301921,22.210000,39.170144,38.193793,45.533247,47.445735,41.105813,18.113491,50.000000,4.393651e2
0.119000,0.249856,3647.052535,4511.256694,9.394680,26.555734,42.237279,2696.300517,70.840274,120.190722,0.328479,80.121473,50.013530,2625.791913,24.910767,49.519660,3092.826469,22.572535,65.892258,229.022656,341.630173,94.601955,77.304607,63.052630,53.979707,24.643558,61.301921,22.210000,39.190052,38.113530,46.019660,47.445735,41.105813,18.113491,50.000000,6.696117e2
0.120000,0.251099,3695.548213,4539.760208,9.315971,27.364054,42.340972,2696.181849,71.380367,120.182245,0.330828,80.132659,50.580047,2625.737608,25.178861,49.237584,3092.689745,22.597538,65.905083,227.620161,341.639478,94.603912,77.300004,63.052630,53.979707,24.643558,61.301921,22.210000,39.178185,38.680047,45.737584,47.445735,41.105813,18.113491,50.000000,7.794601e1
0.121000,0.251681,3679.079535,4532.948780,9.410322,27.090198,42.398992,2696.670469,72.096356,120.201076,0.330002,80.130679,51.387716,2625.645029,25.332557,50.274811,3092.594339,22.658949,65.897520,226.168004,341.253200,94.617395,77.288842,63.052630,53.979707,24.643558,61.301921,22.210000,39.227047,39.487716,46.774811,47.445735,41.105813,18.113491,50.000000,3.241076e2
