t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
0.295000,0.036515,536.598815,675.985043,1.541367,34.672936,37.055186,2276.202592,56.246731,94.430624,0.002743,69.820649,34.416542,2204.384075,15.285088,39.175109,2574.635261,15.563438,72.891953,183.630650,341.382652,94.568920,77.288698,9.300263,7.962007,3.634925,9.042033,22.210000,0.000000,22.516542,35.675109,47.445735,41.105813,18.113491,50.000000,2.750583e2
0.296000,0.036604,552.851866,674.560268,1.384838,34.813119,37.081733,2275.877688,55.201911,94.418202,-0.001266,69.834340,35.597314,2204.472586,14.578961,35.142028,2575.269436,15.918001,72.890841,181.654540,341.267047,94.609539,77.303545,9.331789,7.988997,3.647247,9.072684,22.210000,0.000000,23.697314,31.642028,47.445735,41.105813,18.113491,50.000000,7.253186e2
0.297000,0.039722,508.851500,669.703365,1.383205,34.838973,36.854834,2275.622221,55.526366,94.428866,0.001412,69.834380,35.158430,2204.930770,15.121952,38.125835,2575.307942,14.946657,72.862096,180.144456,341.283849,94.609927,77.311948,9.363316,8.015986,3.659568,9.103335,22.210000,0.000000,23.258430,34.625835,47.445735,41.105813,18.113491,50.000000,1.710081e3
0.298000,0.039381,532.285215,696.476832,1.441155,34.863128,37.024470,2275.919778,55.266986,94.428571,-0.000962,69.836540,35.190102,2205.919831,14.843734,36.732228,2575.690341,15.316821,72.875790,182.089007,341.451059,94.586020,77.324847,9.394842,8.042976,3.671890,9.133986,22.210000,0.000000,23.290102,33.232228,47.445735,41.105813,18.113491,50.000000,6.923003e2
0.299000,0.037493,552.840513,679.943170,1.363374,34.609133,37.189926,2276.946420,55.470640,94.443248,0.000269,69.836879,35.789007,2205.830585,15.018942,37.536210,2576.735157,15.222920,72.863582,182.416177,341.788047,94.613756,77.303177,9.426368,8.069966,3.684212,9.164637,22.210000,0.000000,23.889007,34.036210,47.445735,41.105813,18.113491,50.000000,3.752890e2
0.300000,0.038372,536.204892,699.164880,1.354551,34.794131,37.161157,2277.379566,55.184204,94.448832,-0.001533,69.821320,34.047245,2206.037844,15.076164,37.141403,2576.974730,15.218081,72.855998,181.811527,341.313265,94.599073,77.297877,9.457895,8.096956,3.696534,9.195288,22.210000,0.000000,22.147245,33.641403,47.445735,41.105813,18.113491,50.000000,3.067352e2
0.301000,0.037565,562.284313,695.670965,1.374744,34.904299,36.976681,2277.466198,55.595659,94.457221,0.000867,69.817890,33.781270,2206.362003,14.869337,37.785499,2577.424403,14.906706,72.842377,182.535892,341.423422,94.620371,77.290759,9.489421,8.123946,3.708855,9.225939,22.210000,0.000000,21.881270,34.285499,47.445735,41.105813,18.113491,50.000000,7.417071e2
0.302000,0.037718,570.993053,706.617162,1.430560,34.825823,36.735029,2278.062069,56.059181,94.454750,0.003862,69.838870,35.003314,2206.863594,14.391026,37.435109,2577.555093,15.491247,72.858775,183.877614,341.274040,94.598118,77.293641,9.520947,8.150936,3.721177,9.256590,22.210000,0.000000,23.103314,33.935109,47.445735,41.105813,18.113491,50.000000,4.982223e2
0.303000,0.037364,554.182750,687.834354,1.425256,34.740630,36.960560,2277.617456,55.481818,94.445907,-0.001875,69.844107,35.284796,2206.691140,14.703730,36.402510,2578.049276,15.229232,72.846700,183.161659,341.192746,94.601179,77.294376,9.552474,8.177926,3.733499,9.287241,22.210000,0.000000,23.384796,32.902510,47.445735,41.105813,18.113491,50.000000,3.822282e2
0.304000,0.037218,549.540903,674.385043,1.313519,34.763999,37.253175,2278.714703,55.410454,94.466641,0.000815,69.839529,33.715252,2206.915687,14.758075,37.293091,2578.344246,14.930920,72.856028,182.227975,341.797568,94.575493,77.313903,9.584000,8.204915,3.745821,9.317892,22.210000,0.000000,21.815252,33.793091,47.445735,41.105813,18.113491,50.000000,5.480216e2
0.305000,0.034390,558.755014,657.331729,1.400036,34.618480,37.001706,2279.136002,54.891976,94.462899,0.001892,69.841080,34.392943,2207.421880,14.596159,36.693119,2578.756723,15.163508,72.828839,182.901704,341.508062,94.596997,77.293160,9.615526,8.231905,3.758143,9.348543,22.210000,0.000000,22.492943,33.193119,47.445735,41.105813,18.113491,50.000000,6.418818e2
0.306000,0.037994,565.512582,693.736910,1.339495,34.827191,36.855818,2279.352781,54.973241,94.470601,0.001515,69.834812,35.414335,2207.800048,14.556910,35.188420,2579.006786,15.048028,72.836742,181.261138,341.543525,94.591628,77.313082,9.647052,8.258895,3.770464,9.379194,22.210000,0.000000,23.514335,31.688420,47.445735,41.105813,18.113491,50.000000,2.151604e2
0.307000,0.036752,552.314010,682.509365,1.420152,34.286667,37.546322,2280.085901,55.160910,94.455212,0.000977,69.835451,36.405893,2208.563553,14.943081,37.768219,2579.131687,14.700995,72.829349,182.712942,341.356080,94.594695,77.294503,9.678579,8.285885,3.782786,9.409845,22.210000,0.000000,24.505893,34.268219,47.445735,41.105813,18.113491,50.000000,8.751600e2
0.308000,0.039209,582.154059,666.821903,1.404167,34.411211,37.417088,2279.807856,54.845366,94.485136,0.001727,69.835217,33.237572,2208.299677,15.362619,36.685719,2579.623323,15.116162,72.827360,181.952259,341.376875,94.592526,77.306524,9.710105,8.312875,3.795108,9.440496,22.210000,0.000000,21.337572,33.185719,47.445735,41.105813,18.113491,50.000000,8.931249e2
0.309000,0.038223,566.163542,694.377116,1.421422,35.044890,36.788668,2280.707487,55.698203,94.484864,0.000433,69.822982,36.078635,2209.650476,14.730296,37.326536,2580.320699,15.296360,72.846945,180.791532,341.468270,94.592748,77.291677,9.741631,8.339865,3.807430,9.471147,22.210000,0.000000,24.178635,33.826536,47.445735,41.105813,18.113491,50.000000,1.245344e3
0.310000,0.038929,554.404958,705.362505,1.510979,34.453659,36.875371,2281.052073,54.610003,94.507158,0.000122,69.841900,35.713885,2209.430801,15.512998,36.973730,2580.843877,15.025007,72.816770,181.848464,341.187386,94.598172,77.307776,9.773158,8.366855,3.819751,9.501798,22.210000,0.000000,23.813885,33.473730,47.445735,41.105813,18.113491,50.000000,8.461223e2
0.311000,0.039266,542.940809,727.965570,1.461901,34.476978,37.002398,2281.537375,55.471421,94.494868,0.000424,69.844380,35.913772,2209.480579,15.316816,36.922981,2581.460914,14.972191,72.841964,183.164533,341.088282,94.591611,77.292631,9.804684,8.393844,3.832073,9.532449,22.210000,0.000000,24.013772,33.422981,47.445735,41.105813,18.113491,50.000000,2.263850e2
0.312000,0.039571,527.833592,680.373810,1.363250,34.781138,37.122891,2281.345074,55.173077,94.500794,-0.002434,69.833512,34.464880,2210.511395,15.308417,35.449933,2581.486668,15.121695,72.801664,182.754270,340.928385,94.595878,77.304057,9.836210,8.420834,3.844395,9.563100,22.210000,0.000000,22.564880,31.949933,47.445735,41.105813,18.113491,50.000000,2.128232e2
0.313000,0.041381,577.145810,656.774727,1.454088,34.620885,36.980641,2281.163086,55.605605,94.507763,0.001377,69.821944,35.150889,2210.199133,15.092391,35.834789,2582.053733,14.564505,72.784318,184.386847,341.664230,94.603785,77.309865,9.867737,8.447824,3.856717,9.593751,22.210000,0.000000,23.250889,32.334789,47.445735,41.105813,18.113491,50.000000,7.781806e2
0.314000,0.039035,596.939961,707.355819,1.523480,34.856083,37.159815,2282.268649,55.159612,94.498564,-0.000416,69.832586,34.755148,2210.738732,14.880351,36.357764,2582.190316,14.695413,72.788255,183.782224,341.052487,94.598145,77.307867,9.899263,8.474814,3.869039,9.624402,22.210000,0.000000,22.855148,32.857764,47.445735,41.105813,18.113491,50.000000,1.829260e2
0.315000,0.040069,583.278545,728.304587,1.460485,34.736717,36.774959,2282.949315,55.225730,94.526021,0.000316,69.818084,36.055294,2211.297682,14.933234,37.299176,2582.743076,14.693316,72.800389,181.269875,341.448632,94.601770,77.305877,9.930789,8.501804,3.881360,9.655053,22.210000,0.000000,24.155294,33.799176,47.445735,41.105813,18.113491,50.000000,1.831106e2
0.316000,0.038821,586.224063,703.808531,1.504168,34.922039,37.040220,2282.985561,54.694574,94.522932,0.001501,69.851428,34.831765,2212.271921,15.459083,36.938192,2583.044192,14.958464,72.788307,184.074764,341.408919,94.587472,77.301707,9.962316,8.528794,3.893682,9.685704,22.210000,0.000000,22.931765,33.438192,47.445735,41.105813,18.113491,50.000000,5.760356e2
0.317000,0.039229,565.839015,706.055150,1.543591,34.664372,36.859500,2283.969136,54.456787,94.512133,-0.002334,69.825273,34.864808,2212.232827,14.827232,35.557465,2583.333149,15.214790,72.769587,182.171888,341.289316,94.608065,77.293169,9.993842,8.555784,3.906004,9.716355,22.210000,0.000000,22.964808,32.057465,47.445735,41.105813,18.113491,50.000000,3.450007e2
0.318000,0.040430,536.185900,697.231945,1.467816,34.826968,36.816363,2283.579654,54.402984,94.536419,0.002041,69.822586,35.940581,2211.882815,15.005089,34.437719,2584.729696,14.701406,72.763271,183.926440,341.647036,94.596360,77.288076,10.025368,8.582773,3.918326,9.747006,22.210000,0.000000,24.040581,30.937719,47.445735,41.105813,18.113491,50.000000,6.612810e2
0.319000,0.040361,583.327219,705.526416,1.415906,34.261804,37.075551,2284.000022,54.423786,94.558601,0.000653,69.826130,34.836240,2213.097233,15.084975,34.872269,2584.779278,14.289180,72.766134,181.618814,341.037574,94.575171,77.284241,10.056895,8.609763,3.930647,9.777656,22.210000,0.000000,22.936240,31.372269,47.445735,41.105813,18.113491,50.000000,8.959282e2
0.320000,0.041761,613.325472,715.126063,1.476923,34.622976,36.960909,2284.420285,53.909831,94.571508,-0.000070,69.838622,35.332732,2212.652784,14.885391,37.140341,2585.218473,14.207254,72.755928,184.772865,341.017064,94.587309,77.309475,10.088421,8.636753,3.942969,9.808307,22.210000,0.000000,23.432732,33.640341,47.445735,41.105813,18.113491,50.000000,3.325301e2
0.321000,0.040166,586.243158,688.218386,1.439930,34.972678,37.056192,2284.619752,54.251733,94.547935,-0.000499,69.833032,33.214698,2213.050241,15.069068,35.507278,2585.670394,14.856314,72.761308,182.206366,341.142462,94.605587,77.291591,10.119947,8.663743,3.955291,9.838958,22.210000,0.000000,21.314698,32.007278,47.445735,41.105813,18.113491,50.000000,1.055874e3
0.322000,0.039514,606.142778,718.990884,1.393989,34.762716,37.315363,2284.988438,53.840129,94.560713,-0.001007,69.861923,33.264302,2213.757219,14.579172,38.251163,2586.073057,14.842101,72.740349,182.290988,340.769963,94.602818,77.298402,10.151473,8.690733,3.967613,9.869609,22.210000,0.000000,21.364302,34.751163,47.445735,41.105813,18.113491,50.000000,1.039230e3
0.323000,0.041342,597.086831,725.631059,1.478163,34.655785,37.272313,2285.302430,54.065621,94.572628,-0.001965,69.808253,35.267214,2214.275410,14.153111,36.650009,2586.648136,15.155036,72.751976,184.192690,341.656655,94.601814,77.297721,10.183000,8.717723,3.979935,9.900260,22.210000,0.000000,23.367214,33.150009,47.445735,41.105813,18.113491,50.000000,1.247957e3
0.324000,0.041189,591.137818,758.326409,1.481514,34.500922,37.092367,2285.343510,53.818825,94.566483,-0.000346,69.844815,34.996232,2214.376166,14.548468,36.992904,2586.451049,15.048378,72.741826,183.649531,340.957286,94.595388,77.287359,10.214526,8.744712,3.992256,9.930911,22.210000,0.000000,23.096232,33.492904,47.445735,41.105813,18.113491,50.000000,7.898269e2
0.325000,0.040591,584.358238,735.264434,1.493105,34.750333,37.149550,2285.804493,53.490387,94.565114,-0.001620,69.814383,35.228349,2214.734388,14.929539,38.578152,2587.525600,15.170206,72.726625,183.292263,341.427383,94.596351,77.295130,10.246052,8.771702,4.004578,9.961562,22.210000,0.000000,23.328349,35.078152,47.445735,41.105813,18.113491,50.000000,2.468939e2
0.326000,0.039887,590.810592,728.632636,1.551998,34.667715,37.187135,2286.768965,54.970933,94.591330,0.000640,69.839970,33.748938,2215.154115,14.865681,35.673511,2587.991045,15.497300,72.735229,182.287293,341.424085,94.587518,77.288845,10.277579,8.798692,4.016900,9.992213,22.210000,0.000000,21.848938,32.173511,47.445735,41.105813,18.113491,50.000000,8.469145e2
0.327000,0.043013,570.557380,700.618513,1.547255,34.708079,36.738863,2287.125024,54.651098,94.587957,-0.000739,69.824228,35.341823,2216.011749,14.440469,35.559892,2588.079251,15.076635,72.726134,184.403471,341.303970,94.581699,77.296318,10.309105,8.825682,4.029222,10.022864,22.210000,0.000000,23.441823,32.059892,47.445735,41.105813,18.113491,50.000000,1.073171e3
0.328000,0.040707,591.661101,745.409566,1.617940,34.331391,37.229086,2287.848317,54.421485,94.587782,0.000673,69.850129,33.788899,2216.504567,15.089003,35.529297,2588.620376,14.755140,72.717297,183.063263,341.223501,94.601709,77.325361,10.340631,8.852672,4.041543,10.053515,22.210000,0.000000,21.888899,32.029297,47.445735,41.105813,18.113491,50.000000,5.820621e2
0.329000,0.040506,578.184256,715.193295,1.503115,34.585562,36.932117,2288.131654,53.672741,94.583642,0.001104,69.840203,34.868205,2216.691836,14.389311,34.860950,2589.262428,14.603686,72.705739,183.195430,341.138170,94.600358,77.303786,10.372158,8.879662,4.053865,10.084166,22.210000,0.000000,22.968205,31.360950,47.445735,41.105813,18.113491,50.000000,5.494151e2
0.330000,0.040349,598.189344,748.157200,1.541842,34.735487,37.061681,2288.651404,54.295469,94.608326,0.000181,69.847538,36.364735,2217.283321,14.751341,34.829967,2589.324965,14.203160,72.710203,181.667151,341.205067,94.600460,77.299406,10.403684,8.906652,4.066187,10.114817,22.210000,0.000000,24.464735,31.329967,47.445735,41.105813,18.113491,50.000000,4.884341e2
0.331000,0.041772,593.738867,674.488780,1.523184,34.829634,37.152764,2289.193899,53.680301,94.614652,-0.000767,69.844863,33.052178,2217.446544,15.272827,34.730003,2590.262110,14.039097,72.696564,184.564894,341.379092,94.584827,77.290033,10.435210,8.933641,4.078509,10.145468,22.210000,0.000000,21.152178,31.230003,47.445735,41.105813,18.113491,50.000000,9.046742e2
0.332000,0.040313,614.895322,742.375537,1.586203,34.924945,36.948282,2289.254475,53.717890,94.605467,-0.000412,69.824819,35.716833,2217.560107,14.617428,36.831998,2590.498680,14.052690,72.703965,185.303141,341.417266,94.606272,77.303480,10.466737,8.960631,4.090831,10.176119,22.210000,0.000000,23.816833,33.331998,47.445735,41.105813,18.113491,50.000000,1.253750e3
0.333000,0.041110,639.721211,760.004969,1.519962,34.689659,37.242274,2289.500462,54.298820,94.623529,-0.000827,69.820617,34.144936,2218.644782,14.946274,34.404116,2590.549775,14.581137,72.701452,184.197050,341.276958,94.597606,77.297559,10.498263,8.987621,4.103152,10.206770,22.210000,0.000000,22.244936,30.904116,47.445735,41.105813,18.113491,50.000000,9.902379e2
