t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
0.073000,0.035673,531.288375,615.364045,1.217972,32.886285,37.974987,2384.636365,68.212148,104.930380,0.065621,73.967122,46.885620,2309.772812,22.580379,48.225931,2704.246090,22.176571,70.719275,195.409587,344.064922,94.595519,77.296111,9.205684,7.881037,3.597959,8.950081,22.210000,8.023637,34.985620,44.725931,47.445735,41.105813,18.113491,50.000000,6.416219e2
0.074000,0.034137,529.027689,677.676714,1.352497,32.850521,37.415112,2382.838344,68.313561,104.706681,0.065833,73.894932,45.656099,2309.272334,22.675323,49.135592,2702.656231,21.649132,70.749611,197.394510,344.079040,94.604413,77.291788,9.331789,7.988997,3.647247,9.072684,22.210000,7.843834,33.756099,45.635592,47.445735,41.105813,18.113491,50.000000,8.310565e2
0.075000,0.037779,528.564366,661.834598,1.304906,32.778980,37.877376,2380.944342,67.227664,104.489830,0.063697,73.828251,47.315126,2307.583521,22.411958,50.544861,2700.582512,21.680929,70.760689,196.521868,344.376765,94.602236,77.306746,9.457895,8.096956,3.696534,9.195288,22.210000,7.654434,35.415126,47.044861,47.445735,41.105813,18.113491,50.000000,5.491220e2
0.076000,0.038611,509.085906,663.400197,1.267385,33.144082,37.439334,2379.345730,68.876305,104.253285,0.064024,73.740679,44.706854,2305.721541,22.636420,50.785592,2698.572476,22.000387,70.780986,196.636711,344.727744,94.612424,77.309420,9.584000,8.204915,3.745821,9.317892,22.210000,7.494573,32.806854,47.285592,47.445735,41.105813,18.113491,50.000000,7.505027e2
0.077000,0.039446,539.779809,667.936010,1.532123,33.009046,37.957731,2378.159127,67.681391,104.050559,0.063306,73.665466,47.674102,2304.369600,21.788623,50.200252,2696.585490,22.166058,70.788895,198.134640,344.299209,94.598416,77.278250,9.710105,8.312875,3.795108,9.440496,22.210000,7.375913,35.774102,46.700252,47.445735,41.105813,18.113491,50.000000,1.051288e3
0.078000,0.037096,563.833576,705.004539,1.391306,32.850997,37.930258,2376.266501,68.564742,103.835073,0.061393,73.616343,47.063164,2303.357600,22.589796,48.134215,2695.161398,21.991641,70.813061,196.809592,344.462187,94.593648,77.291671,9.836210,8.420834,3.844395,9.563100,22.210000,7.186650,35.163164,44.634215,47.445735,41.105813,18.113491,50.000000,1.005442e3
0.079000,0.036773,542.434706,628.168282,1.437123,32.926299,37.744194,2374.989294,68.448279,103.630343,0.060973,73.546514,46.708257,2301.852177,22.670776,48.955090,2693.675928,21.513625,70.831156,195.362002,344.381310,94.601559,77.298123,9.962316,8.528794,3.893682,9.685704,22.210000,7.058929,34.808257,45.455090,47.445735,41.105813,18.113491,50.000000,1.086988e3
0.080000,0.038890,562.770699,686.989740,1.461761,33.113441,37.576216,2373.820960,68.253848,103.409806,0.057091,73.459627,45.460494,2300.282940,22.306459,47.996757,2692.061856,21.587919,70.842223,197.633136,344.428481,94.605585,77.286042,10.088421,8.636753,3.942969,9.808307,22.210000,6.942096,33.560494,44.496757,47.445735,41.105813,18.113491,50.000000,1.471211e2
0.081000,0.039061,586.029056,735.031413,1.457407,32.880257,37.603203,2372.268164,67.903330,103.226934,0.057911,73.399014,45.166334,2299.946499,22.224760,49.592297,2690.869890,21.222422,70.864957,194.816559,344.372485,94.589164,77.303865,10.214526,8.744712,3.992256,9.930911,22.210000,6.786816,33.266334,46.092297,47.445735,41.105813,18.113491,50.000000,6.848348e2
0.082000,0.043696,555.397276,713.855801,1.416248,32.896686,37.792436,2371.029143,67.818581,103.025171,0.059528,73.318113,45.671689,2297.947848,21.853175,47.080982,2689.149202,21.640548,70.878022,197.656061,344.582533,94.605735,77.280031,10.340631,8.852672,4.041543,10.053515,22.210000,6.662914,33.771689,43.580982,47.445735,41.105813,18.113491,50.000000,5.508239e2
0.083000,0.041209,576.062859,697.025403,1.530473,33.028420,37.481534,2369.905286,67.421462,102.807962,0.053390,73.250344,45.816924,2297.082119,21.970213,46.811343,2688.359514,21.112868,70.889576,196.198848,344.426206,94.588733,77.282977,10.466737,8.960631,4.090831,10.176119,22.210000,6.550529,33.916924,43.311343,47.445735,41.105813,18.113491,50.000000,1.016411e3
0.084000,0.038012,609.213305,714.102721,1.542269,33.142516,37.477807,2369.000386,68.133841,102.628754,0.054523,73.199161,44.443113,2295.648030,21.853252,48.142169,2686.657524,20.666648,70.887810,195.441872,344.471516,94.591597,77.301139,10.592842,9.068591,4.140118,10.298723,22.210000,6.460039,32.543113,44.642169,47.445735,41.105813,18.113491,50.000000,6.342055e2
0.085000,0.042918,598.036115,706.650253,1.643823,33.309531,37.748012,2367.519283,66.877588,102.460989,0.052509,73.148004,46.396799,2294.651243,21.688094,50.403206,2685.189991,20.929144,70.911448,195.778532,345.087919,94.597764,77.312957,10.718947,9.176550,4.189405,10.421327,22.210000,6.311928,34.496799,46.903206,47.445735,41.105813,18.113491,50.000000,6.616160e2
0.086000,0.041939,611.718788,726.230500,1.527323,33.400745,38.049708,2366.755549,67.574544,102.268082,0.055248,73.080443,45.521078,2293.603909,22.087388,48.928184,2683.607055,21.550188,70.908871,196.454520,344.444624,94.610673,77.306867,10.845052,9.284510,4.238692,10.543930,22.210000,6.235555,33.621078,45.428184,47.445735,41.105813,18.113491,50.000000,1.338594e3
0.087000,0.042687,629.448824,736.405962,1.534956,33.077817,37.930084,2365.323286,68.146602,102.073494,0.054416,73.009771,44.654718,2292.288022,21.922415,47.070095,2682.774319,21.684321,70.938021,196.718470,344.908175,94.593759,77.301307,10.971158,9.392469,4.287979,10.666534,22.210000,6.092329,32.754718,43.570095,47.445735,41.105813,18.113491,50.000000,1.261053e2
0.088000,0.041976,612.413724,766.739139,1.608910,33.016983,37.355740,2364.520073,67.515613,101.910639,0.051001,72.949540,46.648322,2292.025218,21.451919,48.177405,2681.427497,20.937656,70.928053,195.810877,344.649777,94.600461,77.304714,11.097263,9.500428,4.337266,10.789138,22.210000,6.012007,34.748322,44.677405,47.445735,41.105813,18.113491,50.000000,1.000514e3
0.089000,0.045017,647.800986,802.792530,1.541372,33.285658,37.764452,2363.542806,67.103424,101.742929,0.046843,72.873232,46.342450,2290.516872,22.299050,50.598581,2680.724414,21.144484,70.947076,194.129261,344.837471,94.604216,77.285526,11.223368,9.608388,4.386553,10.911742,22.210000,5.914281,34.442450,47.098581,47.445735,41.105813,18.113491,50.000000,7.758183e2
0.090000,0.046223,624.798112,764.128637,1.624530,33.746301,37.443457,2362.803789,67.331923,101.573812,0.046574,72.824171,44.575701,2290.247914,22.070950,48.671146,2680.029798,21.867797,70.932977,195.522638,344.438011,94.598462,77.282180,11.349473,9.716347,4.435840,11.034346,22.210000,5.840379,32.675701,45.171146,47.445735,41.105813,18.113491,50.000000,1.277405e3
0.091000,0.043607,648.592602,768.309958,1.600572,33.874629,37.619136,2362.404128,66.622969,101.396701,0.046640,72.775856,45.199567,2289.537071,21.520526,48.727064,2678.378875,21.347469,70.955049,195.780564,344.822565,94.576636,77.303114,11.475579,9.824307,4.485127,11.156950,22.210000,5.800413,33.299567,45.227064,47.445735,41.105813,18.113491,50.000000,7.957661e2
0.092000,0.045982,644.371954,822.898995,1.661684,33.541523,37.418864,2362.139261,67.398404,101.214997,0.045162,72.721747,43.060099,2288.492481,21.752001,49.118474,2678.119584,21.486283,70.962011,196.446461,344.760573,94.582176,77.306765,11.601684,9.932266,4.534415,11.279554,22.210000,5.773926,31.160099,45.618474,47.445735,41.105813,18.113491,50.000000,1.485277e2
0.093000,0.047758,663.323670,847.458246,1.700054,33.409849,37.439770,2360.320665,67.080109,101.042136,0.046921,72.645062,44.999933,2287.497229,20.899497,48.185861,2677.712715,21.362937,70.952215,194.466223,344.619341,94.598519,77.291571,11.727789,10.040225,4.583702,11.402157,22.210000,5.592067,33.099933,44.685861,47.445735,41.105813,18.113491,50.000000,1.128777e3
0.094000,0.045750,684.635250,827.550211,1.607870,33.153830,37.439469,2359.736829,67.089908,100.921493,0.045780,72.609454,43.863644,2287.572710,21.258841,48.272870,2676.203803,21.286675,70.984203,194.834457,344.568845,94.599103,77.295969,11.853895,10.148185,4.632989,11.524761,22.210000,5.533683,31.963644,44.772870,47.445735,41.105813,18.113491,50.000000,4.417706e2
0.095000,0.046370,651.494192,836.737392,1.727320,33.633046,38.015349,2359.002916,66.349689,100.756506,0.045797,72.548168,44.488527,2286.996007,21.001701,49.736427,2675.663416,21.046622,70.985656,196.801552,344.575113,94.597365,77.298397,11.980000,10.256144,4.682276,11.647365,22.210000,5.460292,32.588527,46.236427,47.445735,41.105813,18.113491,50.000000,3.658967e2
0.096000,0.046430,705.087998,838.582288,1.750590,33.124021,37.874313,2358.212908,65.781291,100.600557,0.044745,72.514845,43.722359,2286.492168,20.907890,49.907604,2674.829580,21.403308,70.995500,195.009551,344.608998,94.586743,77.297293,12.106105,10.364104,4.731563,11.769969,22.210000,5.381291,31.822359,46.407604,47.445735,41.105813,18.113491,50.000000,6.719164e2
0.097000,0.046342,698.604167,840.647398,1.769869,33.491403,37.823509,2358.076141,66.306588,100.477068,0.042320,72.452798,45.407077,2285.851139,20.706289,47.128645,2674.861561,21.590010,70.981964,196.755151,344.838170,94.610674,77.281093,12.232210,10.472063,4.780850,11.892573,22.210000,5.367614,33.507077,43.628645,47.445735,41.105813,18.113491,50.000000,4.156324e2
0.098000,0.048920,701.230199,894.495223,1.727343,33.206947,37.620394,2357.787295,66.847423,100.309421,0.040250,72.395610,45.385807,2285.786635,21.350446,48.755164,2673.608885,20.871317,70.993403,196.684234,344.831918,94.582596,77.308235,12.358316,10.580023,4.830137,12.015177,22.210000,5.338730,33.485807,45.255164,47.445735,41.105813,18.113491,50.000000,1.219393e3
0.099000,0.048575,710.153595,919.688264,1.765201,33.333839,38.072219,2356.857452,65.825675,100.191036,0.043131,72.346610,45.497748,2284.885964,21.385047,48.142416,2673.135172,21.030252,71.007679,194.045977,344.957334,94.615946,77.307157,12.484421,10.687982,4.879424,12.137780,22.210000,5.245745,33.597748,44.642416,47.445735,41.105813,18.113491,50.000000,3.330296e2
0.100000,0.049320,704.561854,901.789019,1.825630,33.545987,37.465750,2357.186605,67.163201,100.035308,0.041890,72.289343,44.590025,2284.465647,21.546552,48.618669,2673.082323,20.907662,70.983659,192.682801,344.584627,94.574161,77.286297,12.610526,10.795941,4.928712,12.260384,22.210000,5.278660,32.690025,45.118669,47.445735,41.105813,18.113491,50.000000,2.198738e2
0.101000,0.052863,693.530191,895.026561,1.744926,33.230192,37.814202,2356.275333,66.977374,99.903279,0.039680,72.257240,45.250786,2284.252604,21.459014,47.869780,2672.377784,21.097082,70.992145,194.691345,344.602054,94.588905,77.296925,12.736631,10.903901,4.977999,12.382988,22.210000,5.187533,33.350786,44.369780,47.445735,41.105813,18.113491,50.000000,3.572418e2
0.102000,0.050936,722.274846,886.905056,1.846412,33.739679,37.805138,2355.896443,66.054575,99.790102,0.038896,72.199085,44.913254,2284.274817,21.746951,47.863847,2671.837724,21.059218,70.989974,194.200466,345.441926,94.613708,77.295717,12.862737,11.011860,5.027286,12.505592,22.210000,5.149644,33.013254,44.363847,47.445735,41.105813,18.113491,50.000000,3.114398e2
0.103000,0.051123,745.680144,894.343610,1.936582,33.627760,37.816144,2356.263411,65.464639,99.650500,0.042434,72.161670,44.129317,2283.785462,21.436656,48.491584,2671.478123,20.811107,70.999764,195.174511,344.747763,94.603163,77.291073,12.988842,11.119820,5.076573,12.628196,22.210000,5.186341,32.229317,44.991584,47.445735,41.105813,18.113491,50.000000,1.550780e2
0.104000,0.053538,756.433588,919.404723,1.895124,33.715887,37.551620,2355.902497,66.004423,99.535364,0.043068,72.085938,44.495824,2283.418008,21.075914,45.838221,2671.169449,21.038896,71.007883,195.418408,345.039213,94.608206,77.278932,13.114947,11.227779,5.125860,12.750800,22.210000,5.150250,32.595824,42.338221,47.445735,41.105813,18.113491,50.000000,4.465291e2
0.105000,0.053491,747.222675,942.150894,1.901725,33.623111,37.766408,2355.138335,65.970779,99.425581,0.041271,72.052827,44.606696,2283.801127,21.158584,49.001728,2671.388904,20.326022,71.000305,193.889727,345.035093,94.599775,77.305230,13.241052,11.335738,5.175147,12.873404,22.210000,5.073833,32.706696,45.501728,47.445735,41.105813,18.113491,50.000000,1.238132e3
0.106000,0.053497,746.734908,920.644624,1.986073,33.365276,37.325438,2355.200424,66.160568,99.292047,0.039687,72.003231,45.052915,2283.155545,21.101768,48.080476,2670.521009,21.000366,70.982591,192.998803,345.053257,94.608807,77.305907,13.367158,11.443698,5.224434,12.996007,22.210000,5.080042,33.152915,44.580476,47.445735,41.105813,18.113491,50.000000,1.014673e3
0.107000,0.054866,765.657784,944.948412,1.877854,33.562092,37.823432,2354.914928,66.370647,99.175650,0.038130,71.978142,42.427555,2283.012845,21.092383,45.156465,2670.842805,20.819191,70.990582,194.004095,345.012566,94.606240,77.286898,13.493263,11.551657,5.273721,13.118611,22.210000,5.051493,30.527555,41.656465,47.445735,41.105813,18.113491,50.000000,2.488350e2
0.108000,0.051713,742.678806,995.124759,1.956757,33.832410,38.124363,2354.617179,65.397895,99.067300,0.042389,71.938356,44.328478,2283.395901,20.396972,48.333598,2670.426265,20.001755,71.000826,195.859319,345.032293,94.603011,77.294141,13.619368,11.659617,5.323008,13.241215,22.210000,5.021718,32.428478,44.833598,47.445735,41.105813,18.113491,50.000000,1.484898e3
0.109000,0.054949,796.485472,963.236165,2.002470,33.601188,37.303298,2354.619731,66.039133,98.957850,0.038209,71.894996,45.351825,2282.852174,20.704766,49.700111,2670.639581,20.556710,70.969607,195.219961,345.432608,94.610059,77.303575,13.745473,11.767576,5.372296,13.363819,22.210000,5.021973,33.451825,46.200111,47.445735,41.105813,18.113491,50.000000,9.011785e2
0.110000,0.052687,757.765282,961.345129,2.044678,33.675120,38.005840,2354.958904,66.091241,98.858214,0.042043,71.828826,45.080359,2283.479724,21.288005,46.347444,2670.188155,21.137375,70.971268,195.654544,344.528720,94.598319,77.291136,13.871579,11.875535,5.421583,13.486423,22.210000,5.055890,33.180359,42.847444,47.445735,41.105813,18.113491,50.000000,1.139342e3
0.111000,0.053439,799.205737,969.514152,2.063071,33.676979,37.416114,2354.764117,66.851086,98.759283,0.037977,71.810887,44.109408,2282.917310,21.330785,46.379141,2670.141539,20.550580,70.971973,193.819365,345.240352,94.618731,77.292762,13.997684,11.983495,5.470870,13.609027,22.210000,5.036412,32.209408,42.879141,47.445735,41.105813,18.113491,50.000000,1.159716e3
0.112000,0.056118,805.494336,1011.805733,2.037336,33.629529,37.548162,2354.964075,66.115533,98.661951,0.038568,71.772112,44.037796,2283.300392,21.130741,49.894381,2669.765886,20.496867,70.968417,195.567131,345.087617,94.602231,77.294390,14.123789,12.091454,5.520157,13.731630,22.210000,5.056408,32.137796,46.394381,47.445735,41.105813,18.113491,50.000000,5.499383e2
0.113000,0.058436,805.318580,980.282373,2.047159,33.552634,37.896720,2355.282902,65.681434,98.557101,0.038297,71.743409,45.461389,2283.758626,20.930914,48.966553,2670.735472,21.159887,70.976870,195.253437,344.789717,94.609757,77.311958,14.249894,12.199414,5.569444,13.854234,22.210000,5.088290,33.561389,45.466553,47.445735,41.105813,18.113491,50.000000,1.530663e3
0.114000,0.053306,809.365969,1009.006572,2.072229,33.861574,37.327125,2355.145753,66.345644,98.455618,0.039851,71.675697,43.969535,2283.412994,21.115763,48.688596,2670.537887,21.145050,70.962608,195.290531,344.664254,94.602246,77.291404,14.376000,12.307373,5.618731,13.976838,22.210000,5.074575,32.069535,45.188596,47.445735,41.105813,18.113491,50.000000,6.162988e2
0.115000,0.054041,810.324002,990.040829,2.092234,33.572398,37.853744,2354.888728,65.905045,98.378414,0.042282,71.649800,44.155460,2283.481780,20.874849,47.167688,2670.854019,21.317772,70.941502,194.636674,345.229467,94.600636,77.298664,14.502105,12.415333,5.668018,14.099442,22.210000,5.048873,32.255460,43.667688,47.445735,41.105813,18.113491,50.000000,4.626760e2
0.116000,0.058352,836.880180,1035.447644,2.136859,33.911367,37.710921,2354.831524,66.156479,98.266357,0.039843,71.616795,43.618274,2283.412888,20.873386,46.493337,2670.646079,20.712145,70.950309,194.544174,344.806073,94.605865,77.319678,14.628210,12.523292,5.717305,14.222046,22.210000,5.043152,31.718274,42.993337,47.445735,41.105813,18.113491,50.000000,7.829506e2
0.117000,0.055553,845.722002,993.289519,2.135794,33.892360,37.653604,2355.605564,65.396816,98.190348,0.038796,71.577468,42.949661,2283.819754,20.857028,47.767273,2670.400519,20.583159,70.954669,195.122841,344.911729,94.598869,77.290381,14.754316,12.631251,5.766592,14.344650,22.210000,5.120556,31.049661,44.267273,47.445735,41.105813,18.113491,50.000000,7.273683e2
0.118000,0.056556,847.536968,1041.628952,2.068726,33.535947,37.806356,2355.136557,64.922912,98.121274,0.038796,71.552753,43.745383,2283.534085,20.581329,46.073878,2670.890301,20.825028,70.940845,196.478305,344.865745,94.580587,77.296711,14.880421,12.739211,5.815880,14.467253,22.210000,5.073656,31.845383,42.573878,47.445735,41.105813,18.113491,50.000000,5.075778e2
0.119000,0.057873,835.012580,1050.528443,2.215341,33.460329,37.664180,2355.549220,65.031620,98.020016,0.040073,71.503611,43.597555,2284.683838,20.328637,46.507292,2671.396061,20.031543,70.914520,195.270080,344.986580,94.601955,77.304607,15.006526,12.847170,5.865167,14.589857,22.210000,5.114922,31.697555,43.007292,47.445735,41.105813,18.113491,50.000000,7.217441e2
0.120000,0.059616,890.836335,1088.050493,2.155328,34.281049,37.771954,2355.674694,65.519810,97.927473,0.042576,71.480931,44.096823,2284.889189,20.551335,46.171757,2671.503232,20.027370,70.921141,193.909273,344.992083,94.603912,77.300004,15.132631,12.955130,5.914454,14.712461,22.210000,5.127469,32.196823,42.671757,47.445735,41.105813,18.113491,50.000000,1.305221e2
0.121000,0.060700,881.695736,1090.257602,2.268375,34.019533,37.834202,2356.439050,66.184341,97.864532,0.041931,71.445732,44.837537,2285.086043,20.655930,47.155306,2671.685011,20.063689,70.906740,192.503074,344.601550,94.617395,77.288842,15.258737,13.063089,5.963741,14.835065,22.210000,5.203905,32.937537,43.655306,47.445735,41.105813,18.113491,50.000000,2.565995e2
0.122000,0.062435,890.278280,1081.212269,2.234167,33.693056,37.765776,2356.970869,65.322081,97.802087,0.041165,71.408953,42.411109,2285.299538,21.314973,45.553926,2671.523578,20.431738,70.896877,194.611826,344.933232,94.593341,77.307057,15.384842,13.171048,6.013028,14.957669,22.210000,5.257087,30.511109,42.053926,47.445735,41.105813,18.113491,50.000000,5.043741e2
0.123000,0.061334,855.271470,1106.976995,2.182394,33.720962,37.690575,2357.605598,64.729910,97.701050,0.042719,71.371398,42.415459,2286.153717,20.379516,48.454930,2672.989725,20.053682,70.888188,195.738643,344.906527,94.602689,77.300588,15.510947,13.279008,6.062315,15.080273,22.210000,5.320560,30.515459,44.954930,47.445735,41.105813,18.113491,50.000000,9.956414e2
